School_ID,Short_Name,holc_id,holc_grade,Grade_Cat
610590,BRONZEVILLE CLASSICAL,D73,D,ES
400113,CICS - CHICAGOQUEST HS,D30,D,HS
400168,GREAT LAKES,D99,D,ES
610033,LASALLE,D15,D,ES
609716,KELVYN PARK HS,B83,B,HS
400150,YCCS - CHATHAM,C246,C,HS
610182,SOLOMON,B61,B,ES
610005,HUGHES C,C160,C,ES
609986,HENDERSON,C210,C,ES
610571,OMBUDSMAN - WEST HS,D33,D,HS
609870,CORKERY,C162,C,ES
610235,YOUNG ES,C107,C,ES
610170,COLUMBIA EXPLORERS,C194,C,ES
609852,CHAPPELL,,,ES
400009,GLOBAL CITIZENSHIP,,,ES
610312,MCDOWELL,C247,C,ES
400134,YCCS - ADDAMS,D49,D,HS
610185,STEVENSON,,,ES
610013,PILSEN,,,ES
610091,BROWN R,D119,D,ES
609756,CURIE HS,C195,C,HS
610244,CLARK HS,C149,C,HS
610369,JACKSON M,D92,D,ES
400175,CAMELOT - EXCEL SOUTH SHORE HS,C244,C,HS
609828,BURR,D10,D,ES
609908,ESMOND,D109,D,ES
609954,GREGORY,C159,C,ES
400022,CHIARTS HS,C155,C,HS
610138,PULASKI,D13,D,ES
609679,PROSSER HS,C103,C,HS
609867,COOPER,D42,D,ES
610052,MANN,C245,C,ES
610128,GARVEY,D108,D,ES
610226,SANDOVAL,,,ES
610543,SOLORIO HS,,,HS
609899,EBINGER,B52,B,ES
609806,BRADWELL,C243,C,ES
610499,COLLINS HS,,,HS
400027,CICS - IRVING PARK,C59,C,ES
610059,MAYER,D12,D,ES
610057,FAIRFIELD,C209,C,ES
400091,CHICAGO TECH HS,D40,D,HS
610257,MORTON,D25,D,ES
610299,KING ES,D83,D,ES
609722,MANLEY HS,D36,D,HS
610212,ALBANY PARK,C55,C,ES
610174,SHIELDS,C194,C,ES
609995,HITCH,C39,C,ES
610274,JOHNSON,D36,D,ES
609734,TAFT HS,,,HS
609762,JULIAN HS,D108,D,HS
610087,BLAIR,,,ES
609786,AVALON PARK,B121,B,ES
400069,POLARIS,C153,C,ES
610100,WEST PARK,C114,C,ES
400048,LEARN - EXCEL,D25,D,ES
609926,FRANKLIN,D30,D,ES
609944,GRISSOM,,,ES
609969,HARTE,,,ES
610339,STAGG,D83,D,ES
610124,WASHINGTON H ES,D98,D,ES
400061,PERSPECTIVES - LEADERSHIP HS,,,HS
400049,LEGACY,C163,C,ES
609880,DECATUR,B72,B,ES
610065,TILL,D75,D,ES
400084,ACERO - TAMAYO,C208,C,ES
400031,CICS - WRIGHTWOOD,D84,D,ES
610350,BLACK,C249,C,ES
609783,JEFFERSON HS,D38,D,HS
610041,LOCKE J,C95,C,ES
610217,WARD J,D51,D,ES
400165,LEARN - MIDDLE,D25,D,ES
610385,MULTICULTURAL HS,,,HS
610558,GOODE HS,,,HS
609693,WESTINGHOUSE HS,C153,C,HS
610002,HOYNE,,,ES
610021,CASALS,C154,C,ES
609798,BELDING,C50,C,ES
610282,MCNAIR,C109,C,ES
610153,RYDER,C235,C,ES
609739,WASHINGTON HS,D115,D,HS
610317,BRIGHTON PARK,D64,D,ES
610586,SADLOWSKI,C267,C,ES
609791,BASS,D83,D,ES
400043,HOPE LEARNING ACADEMY,,,ES
610105,ORIOLE PARK,,,ES
400077,U OF C - WOODLAWN HS,C219,C,HS
400141,YCCS - TRUMAN,C84,C,HS
610529,OGDEN HS,D32,D,HS
609921,TELPOCHCALLI,C163,C,ES
610099,NORWOOD PARK,C38,C,ES
609975,HAY,C108,C,ES
609733,SULLIVAN HS,C68,C,HS
609844,CARTER,D74,D,ES
609927,FOSTER PARK,C230,C,ES
610137,PRUSSING,C43,C,ES
400092,CICS - BOND,,,ES
609964,HAMLINE,D70,D,ES
400123,YCCS - SCHOLASTIC ACHIEVEMENT,C147,C,HS
609887,DIXON,B118,B,ES
400053,NOBLE - GOLDER HS,D29,D,HS
609827,BURNSIDE,C246,C,ES
610177,SKINNER,,,ES
610200,THORP J,D100,D,ES
609749,NORTHSIDE PREP HS,B64,B,HS
609773,AGASSIZ,C122,C,ES
610391,LINDBLOM HS,C211,C,HS
610131,PLAMONDON,D36,D,ES
609971,HARVARD,D83,D,ES
610047,MADISON,C238,C,ES
610564,DISNEY II HS,C61,C,HS
609817,BUDLONG,B66,B,ES
400181,ART IN MOTION,,,HS
609874,DIRKSEN,,,ES
610193,NEW SULLIVAN,D100,D,ES
400159,CHRISTOPHER HOUSE,C102,C,ES
609856,CLAY,D122,D,ES
609680,PAYTON HS,D30,D,HS
610229,PRITZKER,D29,D,ES
610006,HURLEY,,,ES
610355,COURTENAY,C84,C,ES
400129,YCCS - PROGRESSIVE LEADERSHIP,,,HS
610015,JUNGMAN,D42,D,ES
610183,SPENCER,C147,C,ES
610520,LASALLE II,D29,D,ES
609727,PHILLIPS HS,D74,D,HS
610077,MORRILL,C209,C,ES
609917,FERNWOOD,C258,C,ES
400098,NOBLE - MUCHIN HS,,,HS
610515,DISNEY II ES,C50,C,ES
609833,CALDWELL,B121,B,ES
609933,GALE,C64,C,ES
610143,REAVIS,D76,D,ES
609709,GAGE PARK HS,C209,C,HS
610076,MOOS,D10,D,ES
400135,YCCS - LATINO YOUTH,C163,C,HS
609710,HARLAN HS,,,HS
610094,NETTELHORST,C89,C,ES
400176,CAMELOT - EXCEL SOUTHWEST HS,C209,C,HS
609863,COLUMBUS,C156,C,ES
610112,PARKER,,,ES
400011,LOCKE A,D25,D,ES
609895,TURNER-DREW,,,ES
610220,WATERS,C58,C,ES
610249,TALMAN,C208,C,ES
609959,HAINES,D51,D,ES
400118,NOBLE - DRW HS,C159,C,HS
609810,BRIDGE,C95,C,ES
609952,GREENE,D62,D,ES
609930,FUNSTON,C112,C,ES
609851,CHALMERS,D36,D,ES
610142,RAY,C215,C,ES
400023,CICS - AVALON/SOUTH SHORE,B121,B,ES
609869,LANGFORD,D71,D,ES
400097,NOBLE - BULLS HS,D37,D,HS
610053,MARQUETTE,C209,C,ES
609674,CHICAGO VOCATIONAL HS,,,HS
610227,WHITNEY,C162,C,ES
610127,PETERSON,B64,B,ES
609900,CURTIS,D120,D,ES
610251,CATHER,D27,D,ES
610291,LEE,C204,C,ES
400130,YCCS - YOUTH DEVELOPMENT,D87,D,HS
609805,JOPLIN,C230,C,ES
610054,MARSH,D114,D,ES
609832,BYRNE,C199,C,ES
610034,LAWNDALE,D34,D,ES
610263,DULLES,,,ES
400151,LEARN - 7,D25,D,ES
609987,HENDRICKS,D72,D,ES
609945,GOUDY,C82,C,ES
609885,DEWEY,D72,D,ES
610009,GALILEO,D41,D,ES
400052,NOBLE - COMER,,,HS
400062,PERSPECTIVES - TECH HS,,,HS
610503,FRAZIER PROSPECTIVE,C158,C,ES
609744,NORTHSIDE LEARNING HS,,,HS
610323,BOWEN HS,,,HS
610068,HANSON PARK,C102,C,ES
609939,GILLESPIE,D97,D,ES
400114,ACERO - SANTIAGO,C155,C,ES
610108,OTOOLE,C211,C,ES
609794,EDISON,C55,C,ES
610090,MURRAY,C215,C,ES
610572,CAMELOT - SAFE ES,C244,C,ES
610115,PARK MANOR,C237,C,ES
609907,ERICSON,C152,C,ES
400044,KIPP - ASCEND,C161,C,ES
609715,KELLY HS,C194,C,HS
609750,SIMPSON HS,D40,D,HS
400057,NOBLE - UIC HS,D39,D,HS
400139,YCCS - SULLIVAN,,,HS
610167,SEWARD,D70,D,ES
609845,CARVER G,,,ES
610340,CHICAGO ACADEMY HS,C52,C,HS
610192,STOWE,D10,D,ES
609873,CROWN,C163,C,ES
609799,BELL,C85,C,ES
610027,KIPLING,D95,D,ES
400106,NOBLE - JOHNSON HS,D83,D,HS
610568,PATHWAYS - AVONDALE HS,D3,D,HS
610123,PENN,C161,C,ES
400146,KIPP - ACADEMY,C145,C,ES
609979,HEALY,D51,D,ES
610380,WILLIAMS HS,D74,D,HS
610242,BRENNEMANN,C86,C,ES
610155,SAUGANASH,A29,A,ES
610201,THORP O,C52,C,ES
610300,WESTCOTT,D88,D,ES
610146,REVERE,C238,C,ES
609974,HAWTHORNE,C87,C,ES
609922,BELMONT-CRAGIN,C102,C,ES
609836,CANTY,C94,C,ES
610237,BEETHOVEN,D73,D,ES
610364,DUBOIS,D121,D,ES
609966,HAMMOND,C163,C,ES
609738,LINCOLN PARK HS,D15,D,HS
610544,AZUELA,C202,C,ES
610086,MOUNT VERNON,D108,D,ES
400026,CICS - LOOMIS,C234,C,ES
609790,BARTON,C226,C,ES
610063,MCCORMICK,C162,C,ES
400085,ACERO - GARCIA HS,,,HS
610019,KERSHAW,D83,D,ES
609755,YOUNG HS,D37,D,HS
610394,UPLIFT HS,C82,C,HS
609720,LANE TECH HS,C60,C,HS
610534,SKINNER NORTH,D30,D,ES
610104,ONAHAN,B53,B,ES
610209,VOLTA,C55,C,ES
400163,KIPP - BLOOM,D72,D,ES
609978,SMITH,D113,D,ES
610173,SHERWOOD,D72,D,ES
609879,DAWES,D84,D,ES
610196,SWIFT,C76,C,ES
609692,SIMEON HS,,,HS
609837,CARNEGIE,C217,C,ES
609994,HIBBARD,C55,C,ES
400121,ACERO - DE LA CRUZ,,,ES
610308,RUDOLPH,,,ES
609795,CLARK ES,C150,C,ES
610271,JENSEN,D26,D,ES
610178,SCHMID,C263,C,ES
400142,YCCS - VIRTUAL HS,D37,D,HS
610248,CHICAGO ACADEMY ES,C52,C,ES
400178,MOVING EVEREST,C144,C,ES
610197,TALCOTT,D32,D,ES
610390,RICKOVER MILITARY HS,,,HS
610293,MELODY,C151,C,ES
609818,BURBANK,,,ES
400145,YCCS - YOUTH CONNECTION,,,HS
610563,BACK OF THE YARDS HS,,,HS
610070,MCPHERSON,C80,C,ES
610592,ENGLEWOOD STEM HS,,,HS
610230,WILDWOOD,,,ES
610147,ROGERS,B69,B,ES
609761,CORLISS HS,,,HS
400030,CICS - WEST BELDEN,D7,D,ES
609704,FARRAGUT HS,C162,C,HS
610347,CLAREMONT,C211,C,ES
400068,PLATO,C148,C,ES
610040,LLOYD,C103,C,ES
610216,WALSH,D42,D,ES
610524,ALCOTT HS,C120,C,HS
609711,HARPER HS,C211,C,HS
400117,NOBLE - HANSBERRY HS,D92,D,HS
609698,BOGAN HS,,,HS
610000,HOWE,C144,C,ES
609855,CHRISTOPHER,D69,D,ES
400157,NOBLE - BAKER HS,D99,D,HS
609864,COOK,B114,B,ES
400013,ASPIRA - EARLY COLLEGE HS,C110,C,HS
609896,DRUMMOND,D13,D,ES
610101,OGDEN ES,D31,D,ES
610026,KINZIE,,,ES
609809,BRENTANO,D9,D,ES
610221,WEBSTER,C158,C,ES
609958,GUNSAULUS,C194,C,ES
610281,POWELL,C244,C,ES
610078,INTER-AMERICAN,C88,C,ES
610316,EARHART,D98,D,ES
610252,DETT,D37,D,ES
610384,INFINITY HS,,,HS
609941,RANDOLPH,,,ES
610095,NEWBERRY,D14,D,ES
610557,PATHWAYS - ASHBURN HS,,,HS
610109,OWEN,D84,D,ES
610228,WHITTIER,D43,D,ES
610116,PARKSIDE,C239,C,ES
609751,KING HS,D76,D,HS
400056,NOBLE - ROWE CLARK HS,C153,C,HS
400058,NLCP - CHRISTIANA HS,D35,D,HS
609728,ROOSEVELT HS,C55,C,HS
609894,DRAKE,D52,D,ES
400076,U OF C - NKO,C212,C,ES
609745,SOUTHSIDE HS,,,HS
609912,FARNSWORTH,C45,C,ES
400105,URBAN PREP - BRONZEVILLE HS,D74,D,HS
610354,NORTH RIVER,C57,C,ES
609777,ARMOUR,D46,D,ES
609938,GARY,C162,C,ES
400034,CICS - NORTHTOWN HS,,,HS
610132,POE,D113,D,ES
609729,SCHURZ HS,C50,C,HS
610046,LYON,C100,C,ES
610518,AUSTIN CCA HS,C144,C,HS
610381,BRONZEVILLE HS,D74,D,HS
610325,AVONDALE-LOGANDALE,C117,C,ES
609766,VAUGHN HS,B60,B,HS
610107,OTIS,D32,D,ES
609793,NICHOLSON,D71,D,ES
610084,KELLER,D104,D,ES
400046,LEARN - BUTLER,C159,C,ES
400075,U OF C - DONOGHUE,D74,D,ES
609924,FORT DEARBORN,B117,B,ES
610363,DISNEY,,,ES
610366,WACKER,D108,D,ES
609929,FULTON,C210,C,ES
400096,ROWE,D29,D,ES
609676,DUNBAR HS,D53,D,HS
609918,FIELD,C68,C,ES
609808,HALEY,B128,B,ES
610290,MAYS,D83,D,ES
609884,DEVER,C94,C,ES
400051,NOBLE - NOBLE HS,D29,D,HS
610096,NIGHTINGALE,C208,C,ES
610587,DYETT ARTS HS,,,HS
400115,CATALYST - MARIA,,,ES
610067,MCKAY,C209,C,ES
400029,CICS - WASHINGTON PARK,D74,D,ES
610133,WARD L,C153,C,ES
610055,FARADAY,C152,C,ES
400086,URBAN PREP - ENGLEWOOD HS,D72,D,HS
610353,CALMECA,D63,D,ES
609960,HALE,C200,C,ES
610539,CAMRAS,B82,B,ES
609724,MATHER HS,B62,B,HS
610208,LAVIZZO,C264,C,ES
400081,ACERO - DE LAS CASAS,,,ES
610165,SCHUBERT,C102,C,ES
609988,HENRY,C59,C,ES
609854,CHOPIN,C155,C,ES
609779,ARMSTRONG G,C67,C,ES
610010,JAHN,C120,C,ES
610279,TANNER,D89,D,ES
400131,YCCS - CAMPOS,C155,C,HS
609741,HUBBARD HS,C206,C,HS
610523,EDISON PARK,B52,B,ES
609789,BARRY,B83,B,ES
610089,MURPHY,C61,C,ES
609760,CARVER MILITARY HS,,,HS
400170,NOBLE - ACADEMY HS,,,HS
609830,BRUNSON,C108,C,ES
609904,ELLINGTON,C146,C,ES
610103,OKEEFFE,B110,B,ES
400126,YCCS - ASSOCIATION HOUSE,,,HS
610048,MANIERRE,D30,D,ES
609848,ALDRIDGE,,,ES
610029,LOZANO,D29,D,ES
610141,RAVENSWOOD,C85,C,ES
400120,ACERO - CLEMENTE,,,ES
610342,SABIN,D29,D,ES
400024,CICS - BASIL,C210,C,ES
609865,JORDAN,C67,C,ES
609967,FINKL,,,ES
610223,WENTWORTH,D83,D,ES
400064,PERSPECTIVES - JOSLIN HS,D49,D,HS
610594,PATHWAYS - HUMBOLDT PARK HS,C155,C,HS
610122,PEIRCE,C75,C,ES
400147,CAMELOT - EXCEL HS,D111,D,HS
610547,SOUTH SHORE INTL HS,C241,C,HS
609947,GRAHAM ES,D72,D,ES
609901,EDGEBROOK,A28,A,ES
609812,BROWN W,D33,D,ES
610504,THOMAS,D62,D,ES
610179,SMYSER,C42,C,ES
610062,MCCLELLAN,D72,D,ES
610202,TILTON,C151,C,ES
609774,ALCOTT ES,C123,C,ES
610003,CUFFE,C233,C,ES
610036,LEWIS,C106,C,ES
610304,PHOENIX MILITARY HS,D33,D,HS
610268,ASHE,B120,B,ES
400153,ACERO - BRIGHTON PARK,C194,C,ES
610533,PRIETO,D7,D,ES
609973,ZAPATA,C162,C,ES
610396,TARKINGTON,,,ES
609719,LAKE VIEW HS,C85,C,HS
609819,BURKE,D74,D,ES
610561,CRANE MEDICAL HS,D37,D,HS
400137,LITTLE BLACK PEARL HS,C213,C,HS
610191,STONE,C71,C,ES
610238,BOND,D83,D,ES
400107,LEARN - SOUTH CHICAGO,D100,D,ES
609859,CLINTON,B63,B,ES
609872,PEREZ,D42,D,ES
610569,OMBUDSMAN - NORTHWEST HS,,,HS
609737,VON STEUBEN HS,B64,B,HS
609800,BENNETT,B129,B,ES
400162,INTRINSIC HS,,,HS
609981,HEARST,,,ES
610157,SAWYER,C208,C,ES
610239,DALEY,D70,D,ES
609705,FENGER HS,B128,B,HS
610081,SHERIDAN,D51,D,ES
400172,ASPIRA - BUSINESS & FINANCE HS,C112,C,HS
609910,FALCONER,C99,C,ES
610145,REINBERG,C53,C,ES
609835,CAMERON,C116,C,ES
610532,HERNANDEZ,,,ES
610073,MITCHELL,D32,D,ES
609951,ARIEL,C212,C,ES
609712,HIRSCH HS,,,HS
610329,OROZCO,D42,D,ES
609942,GOETHE,D9,D,ES
609839,CARROLL,D84,D,ES
400017,ASPIRA - HAUGAN,C55,C,ES
609897,EARLE,C211,C,ES
610218,WARREN,C249,C,ES
610126,PERSHING,D53,D,ES
610117,PASTEUR,C203,C,ES
609861,CLISSOLD,C252,C,ES
400125,YCCS - ASPIRA PANTOJA,C110,C,HS
609753,CHICAGO AGRICULTURE HS,D104,D,HS
400059,NLCP - COLLINS HS,,,HS
610175,SHOESMITH,C214,C,ES
610198,TAYLOR,D115,D,ES
610110,WELLS ES,D74,D,ES
610389,ORR HS,,,HS
609746,KENWOOD HS,C214,C,HS
610254,DVORAK,D34,D,ES
610295,HIGGINS,,,ES
610044,LOWELL,C154,C,ES
609876,DAVIS N,D64,D,ES
610593,OMBUDSMAN - ROSELAND HS,,,HS
609813,BROWNELL,C237,C,ES
610195,SUTHERLAND,B124,B,ES
400169,NOBLE - ITW SPEER HS,,,HS
610548,STEM,D41,D,ES
610231,NATIONAL TEACHERS,D49,D,ES
609997,HOLMES,D71,D,ES
609691,NORTH-GRAND HS,,,HS
610017,SAUCEDO,C163,C,ES
610305,LELAND,C149,C,ES
610148,CHAVEZ,D70,D,ES
609796,BEAUBIEN,C46,C,ES
609725,MORGAN PARK HS,D109,D,HS
400080,ACERO - TORRES,,,ES
610246,BEASLEY,D74,D,ES
610315,WHITE,,,ES
610367,DEPRIEST,C146,C,ES
400104,INSTITUTO - HEALTH,,,HS
400180,KIPP - ONE,,,ES
609937,GARVY,C40,C,ES
400035,CHICAGO MATH & SCIENCE HS,C67,C,HS
609919,FISKE,D78,D,ES
609730,SENN HS,C74,C,HS
610097,NIXON,C113,C,ES
400144,YCCS - WESTSIDE HOLISTIC,C109,C,HS
609977,WOODLAWN,C219,C,ES
610092,NASH,C145,C,ES
609893,DORE,,,ES
609956,GRIMES,C200,C,ES
400082,ACERO - FUENTES,D9,D,ES
400111,LEARN - PERKINS,B113,B,ES
609803,BLAINE,C87,C,ES
609769,GRAHAM HS,D53,D,HS
609780,MARINE LEADERSHIP AT AMES HS,,,HS
609983,HEDGES,D70,D,ES
610129,PICKARD,D42,D,ES
400033,CICS - LONGWOOD,C234,C,HS
610383,SOCIAL JUSTICE HS,,,HS
610039,VON LINNE,D3,D,ES
610215,MADERO,C162,C,ES
610158,SAYRE,B81,B,ES
609695,AMUNDSEN HS,C80,C,HS
609993,LARA,D70,D,ES
610172,SHERMAN,C210,C,ES
610362,EVERS,C258,C,ES
610024,CARDENAS,C162,C,ES
610588,RICHARDSON,C204,C,ES
610287,ASHBURN,D84,D,ES
400055,NOBLE - RAUNER HS,D32,D,HS
609990,SOUTH LOOP,D49,D,ES
610542,WEST RIDGE,B73,B,ES
609735,TILDEN HS,D72,D,HS
610513,AIR FORCE HS,D73,D,HS
400028,CICS - PRAIRIE,D120,D,ES
400116,MONTESSORI ENGLEWOOD,C211,C,ES
609764,JUAREZ HS,D42,D,HS
610060,JACKSON A,D41,D,ES
609961,NINOS HEROES,D100,D,ES
610135,PORTAGE PARK,B60,B,ES
610352,DURKIN PARK,D84,D,ES
610402,DEVRY HS,,,HS
610541,LORCA,C63,C,ES
609723,MARSHALL HS,C152,C,HS
610207,VANDERPOEL,C254,C,ES
400071,PROVIDENCE ENGLEWOOD,D83,D,ES
609871,VICK,C252,C,ES
610163,STOCK,B52,B,ES
609849,CASSELL,D104,D,ES
610570,OMBUDSMAN - SOUTH HS,C209,C,HS
610139,PULLMAN,D113,D,ES
400164,INSTITUTO - LOZANO HS,D43,D,HS
610030,KOZMINSKI,C215,C,ES
610313,DE DIEGO,D29,D,ES
610276,MOLLISON,D74,D,ES
400133,YCCS - INNOVATIONS,,,HS
610188,DUNNE,B127,B,ES
609807,HAMPTON,D84,D,ES
610245,DOUGLASS HS,C143,C,HS
610368,HUGHES L,C264,C,ES
610203,TONTI,C209,C,ES
609829,BURROUGHS,D62,D,ES
400156,NOBLE - BUTLER HS,D113,D,HS
610037,LIBBY,C210,C,ES
610386,PEACE AND EDUCATION HS,D70,D,HS
610234,YATES,D10,D,ES
609968,MCAULIFFE,C113,C,ES
400066,PERSPECTIVES - MATH & SCI HS,D74,D,HS
609949,GRAY,C53,C,ES
400050,NAMASTE,D62,D,ES
609883,DENEEN,C236,C,ES
609740,WELLS HS,D29,D,HS
610011,JAMIESON,B62,B,ES
610066,MCDADE,C246,C,ES
609788,BARNARD,C254,C,ES
400089,ACERO - MARQUEZ,C194,C,ES
400173,PATHWAYS - BRIGHTON PARK HS,C194,C,HS
610184,SPRY ES,C163,C,ES
610083,BEARD,C41,C,ES
609759,CLEMENTE HS,D29,D,HS
609718,KENNEDY HS,,,HS
610102,OGLESBY,C229,C,ES
400047,LEARN - CAMPBELL,D26,D,ES
400025,CICS - BUCKTOWN,D13,D,ES
400119,LEGAL PREP HS,C151,C,HS
610345,WOODSON,D74,D,ES
609928,FULLER,D74,D,ES
609678,JONES HS,D48,D,HS
400094,EPIC HS,D90,D,HS
610051,NORTHWEST,C103,C,ES
609853,CHASE,D9,D,ES
609866,COONLEY,C85,C,ES
610121,IRVING,D38,D,ES
610225,WHISTLER,,,ES
609811,BRIGHT,D114,D,ES
610180,SMYTH,D40,D,ES
609902,METCALFE,D119,D,ES
610056,MASON,C160,C,ES
610004,CULLEN,B129,B,ES
610298,LENART,C232,C,ES
610269,MCCUTCHEON,C83,C,ES
400127,YCCS - AUSTIN CAREER,C108,C,HS
609820,BURLEY,C120,C,ES
609925,KELLMAN,D36,D,ES
609732,STEINMETZ HS,,,HS
609943,OWENS,,,ES
610559,SHIELDS MIDDLE,D69,D,ES
610136,PRESCOTT,D11,D,ES
609963,HAMILTON,C87,C,ES
610120,PECK,C205,C,ES
610093,NEIL,B118,B,ES
400060,AHS - PASSAGES,C75,C,ES
609754,CHICAGO MILITARY HS,D74,D,HS
609891,DOOLITTLE,D74,D,ES
609726,BROOKS HS,,,HS
400054,NOBLE - PRITZKER HS,C113,C,HS
400083,ACERO - PAZ,C163,C,ES
610088,MOZART,C112,C,ES
609792,BATEMAN,C59,C,ES
609782,AUDUBON,C85,C,ES
400039,ERIE,D28,D,ES
610106,PICCOLO,C114,C,ES
609903,EDWARDS,C195,C,ES
610043,LOVETT,C104,C,ES
610521,DAVIS M,C211,C,ES
610334,RABY HS,D25,D,HS
609950,ORTIZ DE DOMINGUEZ,C162,C,ES
609815,BOUCHET,B111,B,ES
609976,HAYT,C72,C,ES
400161,CHICAGO COLLEGIATE,D120,D,HS
609857,CLEVELAND,C62,C,ES
609862,COLES,D99,D,ES
400021,CATALYST - CIRCLE ROCK,C146,C,ES
609935,GALLISTEL,D115,D,ES
609694,HANCOCK HS,C204,C,HS
609713,HYDE PARK HS,C218,C,HS
609996,HOLDEN,D44,D,ES
610219,WASHINGTON G ES,C267,C,ES
609898,EBERHART,C209,C,ES
610022,KILMER,C68,C,ES
400124,YCCS - MCKINLEY,D53,D,HS
609797,BEIDLER,D25,D,ES
610125,RUIZ,D43,D,ES
610176,SHOOP,D111,D,ES
610082,MOUNT GREENWOOD,D104,D,ES
610573,CAMELOT - SAFE HS,C244,C,HS
610256,ROBINSON,D76,D,ES
400143,YCCS - WEST TOWN,,,HS
609920,KANOON,C163,C,ES
610098,NOBEL,C114,C,ES
610074,MONROE,C112,C,ES
610565,CAMELOT - EXCEL ENGLEWOOD HS,D83,D,HS
610159,SCAMMON,C54,C,ES
609985,HEFFERAN,C151,C,ES
610357,SPRY HS,C163,C,HS
610111,PALMER,C47,C,ES
610405,SUDER,D33,D,ES
610250,SALAZAR,D31,D,ES
610589,SOR JUANA,C204,C,ES
610152,RUGGLES,C236,C,ES
609708,FOREMAN HS,C53,C,HS
400079,ACERO - ZIZUMBO,,,ES
400032,CICS - ELLISON HS,C230,C,HS
609748,YORK HS,,,HS
609804,BOONE,B73,B,ES
400112,ACERO - IDAR,,,ES
400101,ACERO - CISNEROS,D64,D,ES
609772,ADDAMS,C267,C,ES
609909,EVERETT,D62,D,ES
610130,PIRIE,B120,B,ES
610213,WADSWORTH,D79,D,ES
610038,LINCOLN,C123,C,ES
610530,SOUTH SHORE ES,C238,C,ES
400136,YCCS - OLIVE HARVEY,,,HS
400167,HORIZON - SOUTHWEST,,,ES
609875,DARWIN,C119,C,ES
609842,CARSON,,,ES
609972,HAUGAN,C57,C,ES
610194,SUMNER,C158,C,ES
609991,HERZL,D34,D,ES
609682,RICHARDS HS,D70,D,HS
610171,MIRELES,D99,D,ES
610016,KELLOGG,A36,A,ES
400128,YCCS - CCA ACADEMY,C161,C,HS
609955,GRESHAM,D92,D,ES
610284,NEW FIELD,C68,C,ES
609821,BURNHAM,,,ES
610319,EVERGREEN,D62,D,ES
400179,NOBLE - MANSUETO HS,,,HS
610199,COLEMON,,,ES
609834,LITTLE VILLAGE,C162,C,ES
610392,WORLD LANGUAGE HS,,,HS
610206,TWAIN,C199,C,ES
610144,REILLY,C63,C,ES
610032,GREEN,D107,D,ES
609850,GREELEY,C88,C,ES
400149,ACERO - SOTO HS,,,HS
