src_station,src_loc_x,src_loc_y,src_loc,dest_stations,dest_loc_x,dest_loc_y,dest_loc
18th St.,-87.61803421182888,41.85773103512421,POINT (-87.61803421182888 41.85773103512421),19th St. Merge,-87.61733480661647,41.856579826230366,POINT (-87.61733480661647 41.856579826230366)
19th St. Merge,-87.61733480661647,41.856579826230366,POINT (-87.61733480661647 41.856579826230366),18th St.,-87.61803421182888,41.85773103512421,POINT (-87.61803421182888 41.85773103512421)
19th St. Merge,-87.61733480661647,41.856579826230366,POINT (-87.61733480661647 41.856579826230366),McCormick Place,-87.61614217651787,41.850942354763596,POINT (-87.61614217651787 41.850942354763596)
McCormick Place,-87.61614217651787,41.850942354763596,POINT (-87.61614217651787 41.850942354763596),19th St. Merge,-87.61733480661647,41.856579826230366,POINT (-87.61733480661647 41.856579826230366)
11th Pl. Divide,-87.61957289715936,41.86374590823269,POINT (-87.61957289715936 41.86374590823269),19th St. Merge,-87.61733480661647,41.856579826230366,POINT (-87.61733480661647 41.856579826230366)
19th St. Merge,-87.61733480661647,41.856579826230366,POINT (-87.61733480661647 41.856579826230366),11th Pl. Divide,-87.61957289715936,41.86374590823269,POINT (-87.61957289715936 41.86374590823269)
Ogilvie Station,-87.64213980684744,41.88962927170604,POINT (-87.64213980684744 41.88962927170604),Clinton St. Junction,-87.64076896408228,41.88304935182831,POINT (-87.64076896408228 41.88304935182831)
Clinton St. Junction,-87.64076896408228,41.88304935182831,POINT (-87.64076896408228 41.88304935182831),Ogilvie Station,-87.64213980684744,41.88962927170604,POINT (-87.64213980684744 41.88962927170604)
Union Station,-87.68604235544879,41.88843921348716,POINT (-87.68604235544879 41.88843921348716),Western Ave. Interlocking,-87.63885072760013,41.87919659550953,POINT (-87.63885072760013 41.87919659550953)
Western Ave. Interlocking,-87.63885072760013,41.87919659550953,POINT (-87.63885072760013 41.87919659550953),Union Station,-87.68604235544879,41.88843921348716,POINT (-87.68604235544879 41.88843921348716)
Glenview,-87.81572728797315,42.097487146543436,POINT (-87.81572728797315 42.097487146543436),North Glenview,-87.80557046398621,42.07461818566561,POINT (-87.80557046398621 42.07461818566561)
North Glenview,-87.80557046398621,42.07461818566561,POINT (-87.80557046398621 42.07461818566561),Glenview,-87.81572728797315,42.097487146543436,POINT (-87.81572728797315 42.097487146543436)
North Glenview,-87.82813748667259,42.12762956992147,POINT (-87.82813748667259 42.12762956992147),Northbrook,-87.81572728797315,42.097487146543436,POINT (-87.81572728797315 42.097487146543436)
Northbrook,-87.81572728797315,42.097487146543436,POINT (-87.81572728797315 42.097487146543436),North Glenview,-87.82813748667259,42.12762956992147,POINT (-87.82813748667259 42.12762956992147)
Clybourn,-87.73116374571093,41.95316954974312,POINT (-87.73116374571093 41.95316954974312),Irving Park,-87.66842908841696,41.9171031300112,POINT (-87.66842908841696 41.9171031300112)
Irving Park,-87.66842908841696,41.9171031300112,POINT (-87.66842908841696 41.9171031300112),Clybourn,-87.73116374571093,41.95316954974312,POINT (-87.73116374571093 41.95316954974312)
Clybourn Junction,-87.66805367356315,41.91721478608723,POINT (-87.66805367356315 41.91721478608723),Clybourn,-87.66693531919698,41.91513775339725,POINT (-87.66693531919698 41.91513775339725)
Clybourn,-87.66693531919698,41.91513775339725,POINT (-87.66693531919698 41.91513775339725),Clybourn Junction,-87.66805367356315,41.91721478608723,POINT (-87.66805367356315 41.91721478608723)
Clinton St. Junction,-87.66693531919698,41.91513775339725,POINT (-87.66693531919698 41.91513775339725),Clybourn Junction,-87.64213980684744,41.88962927170604,POINT (-87.64213980684744 41.88962927170604)
Clybourn Junction,-87.64213980684744,41.88962927170604,POINT (-87.64213980684744 41.88962927170604),Clinton St. Junction,-87.66693531919698,41.91513775339725,POINT (-87.66693531919698 41.91513775339725)
Clybourn Junction,-87.66842908841696,41.9171031300112,POINT (-87.66842908841696 41.9171031300112),Clybourn,-87.66693531919698,41.91513775339725,POINT (-87.66693531919698 41.91513775339725)
Clybourn,-87.66693531919698,41.91513775339725,POINT (-87.66693531919698 41.91513775339725),Clybourn Junction,-87.66842908841696,41.9171031300112,POINT (-87.66842908841696 41.9171031300112)
B-12 Junction,-87.880317001389,41.99521197561157,POINT (-87.880317001389 41.99521197561157),O'Hare,-87.85417130408706,41.933646570479816,POINT (-87.85417130408706 41.933646570479816)
O'Hare,-87.85417130408706,41.933646570479816,POINT (-87.85417130408706 41.933646570479816),B-12 Junction,-87.880317001389,41.99521197561157,POINT (-87.880317001389 41.99521197561157)
River Grove,-87.85417130408706,41.933646570479816,POINT (-87.85417130408706 41.933646570479816),B-12 Junction,-87.83632459924124,41.931003726664215,POINT (-87.83632459924124 41.931003726664215)
B-12 Junction,-87.83632459924124,41.931003726664215,POINT (-87.83632459924124 41.931003726664215),River Grove,-87.85417130408706,41.933646570479816,POINT (-87.85417130408706 41.933646570479816)
B-12 Junction,-87.86658580612901,41.93653197463551,POINT (-87.86658580612901 41.93653197463551),Franklin Park,-87.85417130408706,41.933646570479816,POINT (-87.85417130408706 41.933646570479816)
Franklin Park,-87.85417130408706,41.933646570479816,POINT (-87.85417130408706 41.933646570479816),B-12 Junction,-87.86658580612901,41.93653197463551,POINT (-87.86658580612901 41.93653197463551)
LaSalle St.,-87.63213743762101,41.875048243696355,POINT (-87.63213743762101 41.875048243696355),Gresham,-87.64461341798653,41.736642897145266,POINT (-87.64461341798653 41.736642897145266)
Gresham,-87.64461341798653,41.736642897145266,POINT (-87.64461341798653 41.736642897145266),LaSalle St.,-87.63213743762101,41.875048243696355,POINT (-87.63213743762101 41.875048243696355)
East Chicago,-87.4814542909991,41.612880075651574,POINT (-87.4814542909991 41.612880075651574),Gary Airport,-87.39464024362395,41.605215545082146,POINT (-87.39464024362395 41.605215545082146)
Gary Airport,-87.39464024362395,41.605215545082146,POINT (-87.39464024362395 41.605215545082146),East Chicago,-87.4814542909991,41.612880075651574,POINT (-87.4814542909991 41.612880075651574)
Gary Airport,-87.39457732389685,41.6052150312888,POINT (-87.39457732389685 41.6052150312888),Gary Metro,-87.33891084628608,41.60525346856183,POINT (-87.33891084628608 41.60525346856183)
Gary Metro,-87.33891084628608,41.60525346856183,POINT (-87.33891084628608 41.60525346856183),Gary Airport,-87.39457732389685,41.6052150312888,POINT (-87.39457732389685 41.6052150312888)
Gary Metro,-87.33882304881587,41.605239618500455,POINT (-87.33882304881587 41.605239618500455),Miller,-87.26344668255504,41.597995648936816,POINT (-87.26344668255504 41.597995648936816)
Miller,-87.26344668255504,41.597995648936816,POINT (-87.26344668255504 41.597995648936816),Gary Metro,-87.33882304881587,41.605239618500455,POINT (-87.33882304881587 41.605239618500455)
Miller,-87.26348423953718,41.59798620115998,POINT (-87.26348423953718 41.59798620115998),Ogden Dunes,-87.1914669784413,41.616495744715124,POINT (-87.1914669784413 41.616495744715124)
Ogden Dunes,-87.1914669784413,41.616495744715124,POINT (-87.1914669784413 41.616495744715124),Miller,-87.26348423953718,41.59798620115998,POINT (-87.26348423953718 41.59798620115998)
Ogden Dunes,-87.19136119507996,41.61651148911156,POINT (-87.19136119507996 41.61651148911156),Dune Park,-87.05791327407438,41.64587174756767,POINT (-87.05791327407438 41.64587174756767)
Dune Park,-87.05791327407438,41.64587174756767,POINT (-87.05791327407438 41.64587174756767),Ogden Dunes,-87.19136119507996,41.61651148911156,POINT (-87.19136119507996 41.61651148911156)
Hegewisch,-87.5462363165446,41.64827214027495,POINT (-87.5462363165446 41.64827214027495),Hammond,-87.52237282223989,41.632058590676515,POINT (-87.52237282223989 41.632058590676515)
Hammond,-87.52237282223989,41.632058590676515,POINT (-87.52237282223989 41.632058590676515),Hegewisch,-87.5462363165446,41.64827214027495,POINT (-87.5462363165446 41.64827214027495)
Hammond,-87.52237282223989,41.632058590676515,POINT (-87.52237282223989 41.632058590676515),East Chicago,-87.49888538101075,41.629301739699635,POINT (-87.49888538101075 41.629301739699635)
East Chicago,-87.49888538101075,41.629301739699635,POINT (-87.49888538101075 41.629301739699635),Hammond,-87.52237282223989,41.632058590676515,POINT (-87.52237282223989 41.632058590676515)
Hammond,-87.4987635082394,41.6292814798002,POINT (-87.4987635082394 41.6292814798002),East Chicago,-87.4814542909991,41.612880075651574,POINT (-87.4814542909991 41.612880075651574)
East Chicago,-87.4814542909991,41.612880075651574,POINT (-87.4814542909991 41.612880075651574),Hammond,-87.4987635082394,41.6292814798002,POINT (-87.4987635082394 41.6292814798002)
Hammond,-87.49888538101075,41.629301739699635,POINT (-87.49888538101075 41.629301739699635),East Chicago,-87.49888538101075,41.629301739699635,POINT (-87.49888538101075 41.629301739699635)
East Chicago,-87.49888538101075,41.629301739699635,POINT (-87.49888538101075 41.629301739699635),Hammond,-87.49888538101075,41.629301739699635,POINT (-87.49888538101075 41.629301739699635)
Geneva,-88.4117993425557,41.886701261673636,POINT (-88.4117993425557 41.886701261673636),La Fox,-88.31020828939712,41.881501400093825,POINT (-88.31020828939712 41.881501400093825)
La Fox,-88.31020828939712,41.881501400093825,POINT (-88.31020828939712 41.881501400093825),Geneva,-88.4117993425557,41.886701261673636,POINT (-88.4117993425557 41.886701261673636)
La Fox,-88.46412337191633,41.89073057874711,POINT (-88.46412337191633 41.89073057874711),Elburn,-88.4117993425557,41.886701261673636,POINT (-88.4117993425557 41.886701261673636)
Elburn,-88.4117993425557,41.886701261673636,POINT (-88.4117993425557 41.886701261673636),La Fox,-88.46412337191633,41.89073057874711,POINT (-88.46412337191633 41.89073057874711)
179th St,-87.95990486263373,41.483164556586495,POINT (-87.95990486263373 41.483164556586495),LAraway Road,-87.9028203838136,41.5636634937275,POINT (-87.9028203838136 41.5636634937275)
LAraway Road,-87.9028203838136,41.5636634937275,POINT (-87.9028203838136 41.5636634937275),179th St,-87.95990486263373,41.483164556586495,POINT (-87.95990486263373 41.483164556586495)
Laraway Road,-87.98870941788743,41.418936267101714,POINT (-87.98870941788743 41.418936267101714),Manhattan,-87.95990486263373,41.483164556586495,POINT (-87.95990486263373 41.483164556586495)
Manhattan,-87.95990486263373,41.483164556586495,POINT (-87.95990486263373 41.483164556586495),Laraway Road,-87.98870941788743,41.418936267101714,POINT (-87.98870941788743 41.418936267101714)
Crystal Lake Junction,-88.31144690193213,42.24122350800468,POINT (-88.31144690193213 42.24122350800468),McHenry,-88.2761472117921,42.34329585332164,POINT (-88.2761472117921 42.34329585332164)
McHenry,-88.2761472117921,42.34329585332164,POINT (-88.2761472117921 42.34329585332164),Crystal Lake Junction,-88.31144690193213,42.24122350800468,POINT (-88.31144690193213 42.24122350800468)
Richton Park,-87.7089841028244,41.48559221320165,POINT (-87.7089841028244 41.48559221320165),University Park,-87.7233186865824,41.458960580050025,POINT (-87.7233186865824 41.458960580050025)
University Park,-87.7233186865824,41.458960580050025,POINT (-87.7233186865824 41.458960580050025),Richton Park,-87.7089841028244,41.48559221320165,POINT (-87.7089841028244 41.48559221320165)
147th St.,-87.63594038989771,41.6230059775317,POINT (-87.63594038989771 41.6230059775317),Harvey,-87.64353497256226,41.60892659076232,POINT (-87.64353497256226 41.60892659076232)
Harvey,-87.64353497256226,41.60892659076232,POINT (-87.64353497256226 41.60892659076232),147th St.,-87.63594038989771,41.6230059775317,POINT (-87.63594038989771 41.6230059775317)
Calumet,-87.66283039070787,41.57273938550343,POINT (-87.66283039070787 41.57273938550343),Homewood,-87.66835512142204,41.56237326706866,POINT (-87.66835512142204 41.56237326706866)
Homewood,-87.66835512142204,41.56237326706866,POINT (-87.66835512142204 41.56237326706866),Calumet,-87.66283039070787,41.57273938550343,POINT (-87.66283039070787 41.57273938550343)
Olympia Fields,-87.6904114499768,41.52104326495353,POINT (-87.6904114499768 41.52104326495353),211th St.,-87.6981157322903,41.50643770556421,POINT (-87.6981157322903 41.50643770556421)
211th St.,-87.6981157322903,41.50643770556421,POINT (-87.6981157322903 41.50643770556421),Olympia Fields,-87.6904114499768,41.52104326495353,POINT (-87.6904114499768 41.52104326495353)
211th St.,-87.6981157322903,41.50643770556421,POINT (-87.6981157322903 41.50643770556421),Matteson,-87.70191106640208,41.4986770320265,POINT (-87.70191106640208 41.4986770320265)
Matteson,-87.70191106640208,41.4986770320265,POINT (-87.70191106640208 41.4986770320265),211th St.,-87.6981157322903,41.50643770556421,POINT (-87.6981157322903 41.50643770556421)
Harvey,-87.64353497256226,41.60892659076232,POINT (-87.64353497256226 41.60892659076232),Hazel Crest,-87.65850500396064,41.580838264916544,POINT (-87.65850500396064 41.580838264916544)
Hazel Crest,-87.65850500396064,41.580838264916544,POINT (-87.65850500396064 41.580838264916544),Harvey,-87.64353497256226,41.60892659076232,POINT (-87.64353497256226 41.60892659076232)
Hazel Crest,-87.65850500396064,41.580838264916544,POINT (-87.65850500396064 41.580838264916544),Calumet,-87.66283039070787,41.57273938550343,POINT (-87.66283039070787 41.57273938550343)
Calumet,-87.66283039070787,41.57273938550343,POINT (-87.66283039070787 41.57273938550343),Hazel Crest,-87.65850500396064,41.580838264916544,POINT (-87.65850500396064 41.580838264916544)
Homewood,-87.66835512142204,41.56237326706866,POINT (-87.66835512142204 41.56237326706866),Flossmoor,-87.67852003184949,41.543301045344336,POINT (-87.67852003184949 41.543301045344336)
Flossmoor,-87.67852003184949,41.543301045344336,POINT (-87.67852003184949 41.543301045344336),Homewood,-87.66835512142204,41.56237326706866,POINT (-87.66835512142204 41.56237326706866)
Flossmoor,-87.67852003184949,41.543301045344336,POINT (-87.67852003184949 41.543301045344336),Olympia Fields,-87.6904114499768,41.52104326495353,POINT (-87.6904114499768 41.52104326495353)
Olympia Fields,-87.6904114499768,41.52104326495353,POINT (-87.6904114499768 41.52104326495353),Flossmoor,-87.67852003184949,41.543301045344336,POINT (-87.67852003184949 41.543301045344336)
80th Ave.,-87.80954001043759,41.564380973934625,POINT (-87.80954001043759 41.564380973934625),Hickory Creek,-87.8476227300023,41.54797051830099,POINT (-87.8476227300023 41.54797051830099)
Hickory Creek,-87.8476227300023,41.54797051830099,POINT (-87.8476227300023 41.54797051830099),80th Ave.,-87.80954001043759,41.564380973934625,POINT (-87.80954001043759 41.564380973934625)
Oak Forest,-87.73818870161654,41.60463603228985,POINT (-87.73818870161654 41.60463603228985),Tinley Park,-87.78357691889828,41.5756112917841,POINT (-87.78357691889828 41.5756112917841)
Tinley Park,-87.78357691889828,41.5756112917841,POINT (-87.78357691889828 41.5756112917841),Oak Forest,-87.73818870161654,41.60463603228985,POINT (-87.73818870161654 41.60463603228985)
Tinley Park,-87.78357691889828,41.5756112917841,POINT (-87.78357691889828 41.5756112917841),80th Ave.,-87.80954001043759,41.564380973934625,POINT (-87.80954001043759 41.564380973934625)
80th Ave.,-87.80954001043759,41.564380973934625,POINT (-87.80954001043759 41.564380973934625),Tinley Park,-87.78357691889828,41.5756112917841,POINT (-87.78357691889828 41.5756112917841)
Hickory Creek,-87.8476227300023,41.54797051830099,POINT (-87.8476227300023 41.54797051830099),Mokena,-87.88691670415685,41.530962120243636,POINT (-87.88691670415685 41.530962120243636)
Mokena,-87.88691670415685,41.530962120243636,POINT (-87.88691670415685 41.530962120243636),Hickory Creek,-87.8476227300023,41.54797051830099,POINT (-87.8476227300023 41.54797051830099)
120th St. Junction,-87.61393128906259,41.67679554508016,POINT (-87.61393128906259 41.67679554508016),Riverdale,-87.62329502704384,41.64632907848837,POINT (-87.62329502704384 41.64632907848837)
Riverdale,-87.62329502704384,41.64632907848837,POINT (-87.62329502704384 41.64632907848837),120th St. Junction,-87.61393128906259,41.67679554508016,POINT (-87.61393128906259 41.67679554508016)
120th St. Junction,-87.61393128906259,41.67679554508016,POINT (-87.61393128906259 41.67679554508016),State St.,-87.62160636964263,41.67443415855732,POINT (-87.62160636964263 41.67443415855732)
State St.,-87.62160636964263,41.67443415855732,POINT (-87.62160636964263 41.67443415855732),120th St. Junction,-87.61393128906259,41.67679554508016,POINT (-87.61393128906259 41.67679554508016)
Midlothian,-87.71240661242535,41.62598070665787,POINT (-87.71240661242535 41.62598070665787),Oak Forest,-87.73818870161654,41.60463603228985,POINT (-87.73818870161654 41.60463603228985)
Oak Forest,-87.73818870161654,41.60463603228985,POINT (-87.73818870161654 41.60463603228985),Midlothian,-87.71240661242535,41.62598070665787,POINT (-87.71240661242535 41.62598070665787)
Robbins,-87.69455638969056,41.64077181625224,POINT (-87.69455638969056 41.64077181625224),Midlothian,-87.71240661242535,41.62598070665787,POINT (-87.71240661242535 41.62598070665787)
Midlothian,-87.71240661242535,41.62598070665787,POINT (-87.71240661242535 41.62598070665787),Robbins,-87.69455638969056,41.64077181625224,POINT (-87.69455638969056 41.64077181625224)
Western Ave. Junction,-87.69455638969056,41.64077181625224,POINT (-87.69455638969056 41.64077181625224),Robbins,-87.68000286980555,41.652890521665086,POINT (-87.68000286980555 41.652890521665086)
Robbins,-87.68000286980555,41.652890521665086,POINT (-87.68000286980555 41.652890521665086),Western Ave. Junction,-87.69455638969056,41.64077181625224,POINT (-87.69455638969056 41.64077181625224)
Ashland Ave.,-87.66062332965731,41.66943352510839,POINT (-87.66062332965731 41.66943352510839),Burr Oak,-87.66878654736007,41.6623256250682,POINT (-87.66878654736007 41.6623256250682)
Burr Oak,-87.66878654736007,41.6623256250682,POINT (-87.66878654736007 41.6623256250682),Ashland Ave.,-87.66062332965731,41.66943352510839,POINT (-87.66062332965731 41.66943352510839)
Racine Ave.,-87.65215672558804,41.67411419109412,POINT (-87.65215672558804 41.67411419109412),Ashland Ave.,-87.66062332965731,41.66943352510839,POINT (-87.66062332965731 41.66943352510839)
Ashland Ave.,-87.66062332965731,41.66943352510839,POINT (-87.66062332965731 41.66943352510839),Racine Ave.,-87.65215672558804,41.67411419109412,POINT (-87.65215672558804 41.67411419109412)
West Pullman,-87.64224673432795,41.674215078702346,POINT (-87.64224673432795 41.674215078702346),Racine Ave.,-87.65215672558804,41.67411419109412,POINT (-87.65215672558804 41.67411419109412)
Racine Ave.,-87.65215672558804,41.67411419109412,POINT (-87.65215672558804 41.67411419109412),West Pullman,-87.64224673432795,41.674215078702346,POINT (-87.64224673432795 41.674215078702346)
State St.,-87.62160636964263,41.67443415855732,POINT (-87.62160636964263 41.67443415855732),Stewart Ridge,-87.63161093490031,41.67432292218475,POINT (-87.63161093490031 41.67432292218475)
Stewart Ridge,-87.63161093490031,41.67432292218475,POINT (-87.63161093490031 41.67432292218475),State St.,-87.62160636964263,41.67443415855732,POINT (-87.62160636964263 41.67443415855732)
Blue Island Vermont St.,-87.68000286980555,41.652890521665086,POINT (-87.68000286980555 41.652890521665086),Western Ave. Junction,-87.67784666263128,41.65485873517956,POINT (-87.67784666263128 41.65485873517956)
Western Ave. Junction,-87.67784666263128,41.65485873517956,POINT (-87.67784666263128 41.65485873517956),Blue Island Vermont St.,-87.68000286980555,41.652890521665086,POINT (-87.68000286980555 41.652890521665086)
Blue Island Vermont St.,-87.68000286980555,41.652890521665086,POINT (-87.68000286980555 41.652890521665086),Western Ave. Junction,-87.677495217991,41.65470447372012,POINT (-87.677495217991 41.65470447372012)
Western Ave. Junction,-87.677495217991,41.65470447372012,POINT (-87.677495217991 41.65470447372012),Blue Island Vermont St.,-87.68000286980555,41.652890521665086,POINT (-87.68000286980555 41.652890521665086)
Stewart Ridge,-87.63161093490031,41.67432292218475,POINT (-87.63161093490031 41.67432292218475),West Pullman,-87.64224673432795,41.674215078702346,POINT (-87.64224673432795 41.674215078702346)
West Pullman,-87.64224673432795,41.674215078702346,POINT (-87.64224673432795 41.674215078702346),Stewart Ridge,-87.63161093490031,41.67432292218475,POINT (-87.63161093490031 41.67432292218475)
Riverdale,-87.62329502704384,41.64632907848837,POINT (-87.62329502704384 41.64632907848837),Ivanhoe,-87.63006922040013,41.63374484763738,POINT (-87.63006922040013 41.63374484763738)
Ivanhoe,-87.63006922040013,41.63374484763738,POINT (-87.63006922040013 41.63374484763738),Riverdale,-87.62329502704384,41.64632907848837,POINT (-87.62329502704384 41.64632907848837)
Ivanhoe,-87.63006922040013,41.63374484763738,POINT (-87.63006922040013 41.63374484763738),147th St.,-87.63594038989771,41.6230059775317,POINT (-87.63594038989771 41.6230059775317)
147th St.,-87.63594038989771,41.6230059775317,POINT (-87.63594038989771 41.6230059775317),Ivanhoe,-87.63006922040013,41.63374484763738,POINT (-87.63006922040013 41.63374484763738)
Prairie St.,-87.67510286268165,41.66226259878574,POINT (-87.67510286268165 41.66226259878574),Blue Island Vermont St.,-87.67784666263128,41.65485873517956,POINT (-87.67784666263128 41.65485873517956)
Blue Island Vermont St.,-87.67784666263128,41.65485873517956,POINT (-87.67784666263128 41.65485873517956),Prairie St.,-87.67510286268165,41.66226259878574,POINT (-87.67510286268165 41.66226259878574)
123rd St.,-87.67362403975851,41.67028775644405,POINT (-87.67362403975851 41.67028775644405),Prairie St.,-87.67510286268165,41.66226259878574,POINT (-87.67510286268165 41.66226259878574)
Prairie St.,-87.67510286268165,41.66226259878574,POINT (-87.67510286268165 41.66226259878574),123rd St.,-87.67362403975851,41.67028775644405,POINT (-87.67362403975851 41.67028775644405)
119th St.,-87.67258006181198,41.67637159459727,POINT (-87.67258006181198 41.67637159459727),123rd St.,-87.67362403975851,41.67028775644405,POINT (-87.67362403975851 41.67028775644405)
123rd St.,-87.67362403975851,41.67028775644405,POINT (-87.67362403975851 41.67028775644405),119th St.,-87.67258006181198,41.67637159459727,POINT (-87.67258006181198 41.67637159459727)
Palos Park,-87.82090641762903,41.668478515511225,POINT (-87.82090641762903 41.668478515511225),143rd St.,-87.8595742400686,41.63065306228463,POINT (-87.8595742400686 41.63065306228463)
143rd St.,-87.8595742400686,41.63065306228463,POINT (-87.8595742400686 41.63065306228463),Palos Park,-87.82090641762903,41.668478515511225,POINT (-87.82090641762903 41.668478515511225)
143rd St.,-87.8595742400686,41.63065306228463,POINT (-87.8595742400686 41.63065306228463),153rd St.,-87.8736746564954,41.609572245390936,POINT (-87.8736746564954 41.609572245390936)
153rd St.,-87.8736746564954,41.609572245390936,POINT (-87.8736746564954 41.609572245390936),143rd St.,-87.8595742400686,41.63065306228463,POINT (-87.8595742400686 41.63065306228463)
Lemont,-88.00366298607825,41.67368515350567,POINT (-88.00366298607825 41.67368515350567),Lockport,-88.06031004757857,41.585384159273225,POINT (-88.06031004757857 41.585384159273225)
Lockport,-88.06031004757857,41.585384159273225,POINT (-88.06031004757857 41.585384159273225),Lemont,-88.00366298607825,41.67368515350567,POINT (-88.00366298607825 41.67368515350567)
Wheaton,-88.10872653598604,41.86445254161747,POINT (-88.10872653598604 41.86445254161747),Winfield,-88.15748627917684,41.870014589694826,POINT (-88.15748627917684 41.870014589694826)
Winfield,-88.15748627917684,41.870014589694826,POINT (-88.15748627917684 41.870014589694826),Wheaton,-88.10872653598604,41.86445254161747,POINT (-88.10872653598604 41.86445254161747)
Hanover Park,-88.18628250533123,41.99257521760923,POINT (-88.18628250533123 41.99257521760923),Bartlett,-88.14928165259208,41.98812752519087,POINT (-88.14928165259208 41.98812752519087)
Bartlett,-88.14928165259208,41.98812752519087,POINT (-88.14928165259208 41.98812752519087),Hanover Park,-88.18628250533123,41.99257521760923,POINT (-88.18628250533123 41.99257521760923)
Schaumburg,-88.14928165259208,41.98812752519087,POINT (-88.14928165259208 41.98812752519087),Hanover Park,-88.11835269457585,41.98923495803079,POINT (-88.11835269457585 41.98923495803079)
