src_station,src_loc_x,src_loc_y,src_loc,dest_stations,dest_loc_x,dest_loc_y,dest_loc
Hanover Park,-88.11835269457585,41.98923495803079,POINT (-88.11835269457585 41.98923495803079),Schaumburg,-88.14928165259208,41.98812752519087,POINT (-88.14928165259208 41.98812752519087)
Winfield,-88.15748627917684,41.870014589694826,POINT (-88.15748627917684 41.870014589694826),West Chicago,-88.19891644925224,41.88106869584185,POINT (-88.19891644925224 41.88106869584185)
West Chicago,-88.19891644925224,41.88106869584185,POINT (-88.19891644925224 41.88106869584185),Winfield,-88.15748627917684,41.870014589694826,POINT (-88.15748627917684 41.870014589694826)
Elgin,-88.32842887110593,42.058673904996176,POINT (-88.32842887110593 42.058673904996176),Big Timber,-88.28616792236674,42.036256068397876,POINT (-88.28616792236674 42.036256068397876)
Big Timber,-88.28616792236674,42.036256068397876,POINT (-88.28616792236674 42.036256068397876),Elgin,-88.32842887110593,42.058673904996176,POINT (-88.32842887110593 42.058673904996176)
Hubbard Woods,-87.75815404949883,42.13552519067055,POINT (-87.75815404949883 42.13552519067055),Glencoe,-87.74344129940644,42.11818408064156,POINT (-87.74344129940644 42.11818408064156)
Glencoe,-87.74344129940644,42.11818408064156,POINT (-87.74344129940644 42.11818408064156),Hubbard Woods,-87.75815404949883,42.13552519067055,POINT (-87.75815404949883 42.13552519067055)
Glencoe,-87.77282854559654,42.15298637984123,POINT (-87.77282854559654 42.15298637984123),Braeside,-87.75815404949883,42.13552519067055,POINT (-87.75815404949883 42.13552519067055)
Braeside,-87.75815404949883,42.13552519067055,POINT (-87.75815404949883 42.13552519067055),Glencoe,-87.77282854559654,42.15298637984123,POINT (-87.77282854559654 42.15298637984123)
Ravinia,-87.79771343557391,42.183512906494144,POINT (-87.79771343557391 42.183512906494144),Highland Park,-87.78322754777946,42.16538000650755,POINT (-87.78322754777946 42.16538000650755)
Highland Park,-87.78322754777946,42.16538000650755,POINT (-87.78322754777946 42.16538000650755),Ravinia,-87.79771343557391,42.183512906494144,POINT (-87.79771343557391 42.183512906494144)
Highland Park,-87.80999751046998,42.20241965052138,POINT (-87.80999751046998 42.20241965052138),Highwood,-87.79771343557391,42.183512906494144,POINT (-87.79771343557391 42.183512906494144)
Highwood,-87.79771343557391,42.183512906494144,POINT (-87.79771343557391 42.183512906494144),Highland Park,-87.80999751046998,42.20241965052138,POINT (-87.80999751046998 42.20241965052138)
Highwood,-87.82114772610907,42.21741989856786,POINT (-87.82114772610907 42.21741989856786),Fort Sheridan,-87.80999751046998,42.20241965052138,POINT (-87.80999751046998 42.20241965052138)
Fort Sheridan,-87.80999751046998,42.20241965052138,POINT (-87.80999751046998 42.20241965052138),Highwood,-87.82114772610907,42.21741989856786,POINT (-87.82114772610907 42.21741989856786)
Palatine,-88.13210583088286,42.15289697854315,POINT (-88.13210583088286 42.15289697854315),Barrington,-88.04992884306584,42.11360925991105,POINT (-88.04992884306584 42.11360925991105)
Barrington,-88.04992884306584,42.11360925991105,POINT (-88.04992884306584 42.11360925991105),Palatine,-88.13210583088286,42.15289697854315,POINT (-88.13210583088286 42.15289697854315)
Cary,-88.31144690193213,42.24122350800468,POINT (-88.31144690193213 42.24122350800468),Crystal Lake Junction,-88.24141193029442,42.209163635526245,POINT (-88.24141193029442 42.209163635526245)
Crystal Lake Junction,-88.24141193029442,42.209163635526245,POINT (-88.24141193029442 42.209163635526245),Cary,-88.31144690193213,42.24122350800468,POINT (-88.31144690193213 42.24122350800468)
Fox River Grove,-88.24141193029442,42.209163635526245,POINT (-88.24141193029442 42.209163635526245),Cary,-88.21886340684195,42.19751888851626,POINT (-88.21886340684195 42.19751888851626)
Cary,-88.21886340684195,42.19751888851626,POINT (-88.21886340684195 42.19751888851626),Fox River Grove,-88.24141193029442,42.209163635526245,POINT (-88.24141193029442 42.209163635526245)
Fort Sheridan,-87.83971489335646,42.25235867906735,POINT (-87.83971489335646 42.25235867906735),Lake Forest,-87.82114772610907,42.21741989856786,POINT (-87.82114772610907 42.21741989856786)
Lake Forest,-87.82114772610907,42.21741989856786,POINT (-87.82114772610907 42.21741989856786),Fort Sheridan,-87.83971489335646,42.25235867906735,POINT (-87.83971489335646 42.25235867906735)
Lake Forest,-87.84676313482669,42.279588742081955,POINT (-87.84676313482669 42.279588742081955),Lake Bluff,-87.83971489335646,42.25235867906735,POINT (-87.83971489335646 42.25235867906735)
Lake Bluff,-87.83971489335646,42.25235867906735,POINT (-87.83971489335646 42.25235867906735),Lake Forest,-87.84676313482669,42.279588742081955,POINT (-87.84676313482669 42.279588742081955)
North Chicago,-87.82795249793702,42.36063605518417,POINT (-87.82795249793702 42.36063605518417),Waukegan,-87.83704321591497,42.3289238176582,POINT (-87.83704321591497 42.3289238176582)
Waukegan,-87.83704321591497,42.3289238176582,POINT (-87.83704321591497 42.3289238176582),North Chicago,-87.82795249793702,42.36063605518417,POINT (-87.82795249793702 42.36063605518417)
Lake Forest,-87.95644511360378,42.29108324518938,POINT (-87.95644511360378 42.29108324518938),Libertyville,-87.87462405299509,42.22352861710213,POINT (-87.87462405299509 42.22352861710213)
Libertyville,-87.87462405299509,42.22352861710213,POINT (-87.87462405299509 42.22352861710213),Lake Forest,-87.95644511360378,42.29108324518938,POINT (-87.95644511360378 42.29108324518938)
Grayslake,-88.0939289068378,42.35456391239922,POINT (-88.0939289068378 42.35456391239922),Round Lake,-88.04332447932092,42.33354147995653,POINT (-88.04332447932092 42.33354147995653)
Round Lake,-88.04332447932092,42.33354147995653,POINT (-88.04332447932092 42.33354147995653),Grayslake,-88.0939289068378,42.35456391239922,POINT (-88.0939289068378 42.35456391239922)
Round Lake,-88.12805051705648,42.3678965751628,POINT (-88.12805051705648 42.3678965751628),Long Lake,-88.0939289068378,42.35456391239922,POINT (-88.0939289068378 42.35456391239922)
Long Lake,-88.0939289068378,42.35456391239922,POINT (-88.0939289068378 42.35456391239922),Round Lake,-88.12805051705648,42.3678965751628,POINT (-88.12805051705648 42.3678965751628)
Crystal Lake,-88.4472813993153,42.31683655914711,POINT (-88.4472813993153 42.31683655914711),Woodstock,-88.31706096247487,42.24415000047859,POINT (-88.31706096247487 42.24415000047859)
Woodstock,-88.31706096247487,42.24415000047859,POINT (-88.31706096247487 42.24415000047859),Crystal Lake,-88.4472813993153,42.31683655914711,POINT (-88.4472813993153 42.31683655914711)
Zion,-87.81625575267394,42.482618854450344,POINT (-87.81625575267394 42.482618854450344),Winthrop Harbor,-87.81812858815344,42.449513168487314,POINT (-87.81812858815344 42.449513168487314)
Winthrop Harbor,-87.81812858815344,42.449513168487314,POINT (-87.81812858815344 42.449513168487314),Zion,-87.81625575267394,42.482618854450344,POINT (-87.81625575267394 42.482618854450344)
Waukegan,-87.81812858815344,42.449513168487314,POINT (-87.81812858815344 42.449513168487314),Zion,-87.82795249793702,42.36063605518417,POINT (-87.82795249793702 42.36063605518417)
Zion,-87.82795249793702,42.36063605518417,POINT (-87.82795249793702 42.36063605518417),Waukegan,-87.81812858815344,42.449513168487314,POINT (-87.81812858815344 42.449513168487314)
Ingleside,-88.18207173931474,42.398302195021635,POINT (-88.18207173931474 42.398302195021635),Fox Lake,-88.15498055732948,42.384144145677375,POINT (-88.15498055732948 42.384144145677375)
Fox Lake,-88.15498055732948,42.384144145677375,POINT (-88.15498055732948 42.384144145677375),Ingleside,-88.18207173931474,42.398302195021635,POINT (-88.18207173931474 42.398302195021635)
Long Lake,-88.15498055732948,42.384144145677375,POINT (-88.15498055732948 42.384144145677375),Ingleside,-88.12805051705648,42.3678965751628,POINT (-88.12805051705648 42.3678965751628)
Ingleside,-88.12805051705648,42.3678965751628,POINT (-88.12805051705648 42.3678965751628),Long Lake,-88.15498055732948,42.384144145677375,POINT (-88.15498055732948 42.384144145677375)
Woodstock,-88.6171196521762,42.41935114139752,POINT (-88.6171196521762 42.41935114139752),Harvard,-88.4472813993153,42.31683655914711,POINT (-88.4472813993153 42.31683655914711)
Harvard,-88.4472813993153,42.31683655914711,POINT (-88.4472813993153 42.31683655914711),Woodstock,-88.6171196521762,42.41935114139752,POINT (-88.6171196521762 42.41935114139752)
Libertyville,-88.04332447932092,42.33354147995653,POINT (-88.04332447932092 42.33354147995653),Grayslake,-87.95644511360378,42.29108324518938,POINT (-87.95644511360378 42.29108324518938)
Grayslake,-87.95644511360378,42.29108324518938,POINT (-87.95644511360378 42.29108324518938),Libertyville,-88.04332447932092,42.33354147995653,POINT (-88.04332447932092 42.33354147995653)
Crystal Lake Junction,-88.31706096247487,42.24415000047859,POINT (-88.31706096247487 42.24415000047859),Crystal Lake,-88.31144690193213,42.24122350800468,POINT (-88.31144690193213 42.24122350800468)
Crystal Lake,-88.31144690193213,42.24122350800468,POINT (-88.31144690193213 42.24122350800468),Crystal Lake Junction,-88.31706096247487,42.24415000047859,POINT (-88.31706096247487 42.24415000047859)
95th St.,-87.6036753195489,41.72141741788474,POINT (-87.6036753195489 41.72141741788474),103rd St.,-87.60700670050655,41.70696703982585,POINT (-87.60700670050655 41.70696703982585)
103rd St.,-87.60700670050655,41.70696703982585,POINT (-87.60700670050655 41.70696703982585),95th St.,-87.6036753195489,41.72141741788474,POINT (-87.6036753195489 41.72141741788474)
103rd St.,-87.60700670050655,41.70696703982585,POINT (-87.60700670050655 41.70696703982585),107th St.,-87.60865830082524,41.69983980729054,POINT (-87.60865830082524 41.69983980729054)
107th St.,-87.60865830082524,41.69983980729054,POINT (-87.60865830082524 41.69983980729054),103rd St.,-87.60700670050655,41.70696703982585,POINT (-87.60700670050655 41.70696703982585)
107th St.,-87.60865830082524,41.69983980729054,POINT (-87.60865830082524 41.69983980729054),111th St.,-87.6102146353689,41.69309708154361,POINT (-87.6102146353689 41.69309708154361)
111th St.,-87.6102146353689,41.69309708154361,POINT (-87.6102146353689 41.69309708154361),107th St.,-87.60865830082524,41.69983980729054,POINT (-87.60865830082524 41.69983980729054)
Barrington,-88.21886340684195,42.19751888851626,POINT (-88.21886340684195 42.19751888851626),Fox River Grove,-88.13210583088286,42.15289697854315,POINT (-88.13210583088286 42.15289697854315)
Fox River Grove,-88.13210583088286,42.15289697854315,POINT (-88.13210583088286 42.15289697854315),Barrington,-88.21886340684195,42.19751888851626,POINT (-88.21886340684195 42.19751888851626)
New Lenox,-88.07930080661004,41.52417973186701,POINT (-88.07930080661004 41.52417973186701),Joliet,-87.96523015675663,41.51456087015662,POINT (-87.96523015675663 41.51456087015662)
Joliet,-87.96523015675663,41.51456087015662,POINT (-87.96523015675663 41.51456087015662),New Lenox,-88.07930080661004,41.52417973186701,POINT (-88.07930080661004 41.52417973186701)
Matteson,-87.70191106640208,41.4986770320265,POINT (-87.70191106640208 41.4986770320265),Richton Park,-87.7089841028244,41.48559221320165,POINT (-87.7089841028244 41.48559221320165)
Richton Park,-87.7089841028244,41.48559221320165,POINT (-87.7089841028244 41.48559221320165),Matteson,-87.70191106640208,41.4986770320265,POINT (-87.70191106640208 41.4986770320265)
Mokena,-87.88691670415685,41.530962120243636,POINT (-87.88691670415685 41.530962120243636),New Lenox,-87.96523015675663,41.51456087015662,POINT (-87.96523015675663 41.51456087015662)
New Lenox,-87.96523015675663,41.51456087015662,POINT (-87.96523015675663 41.51456087015662),Mokena,-87.88691670415685,41.530962120243636,POINT (-87.88691670415685 41.530962120243636)
Lockport,-88.06031004757857,41.585384159273225,POINT (-88.06031004757857 41.585384159273225),Joliet,-88.07930080661004,41.52417973186701,POINT (-88.07930080661004 41.52417973186701)
Joliet,-88.07930080661004,41.52417973186701,POINT (-88.07930080661004 41.52417973186701),Lockport,-88.06031004757857,41.585384159273225,POINT (-88.06031004757857 41.585384159273225)
West Chicago,-88.19891644925224,41.88106869584185,POINT (-88.19891644925224 41.88106869584185),Geneva,-88.31020828939712,41.881501400093825,POINT (-88.31020828939712 41.881501400093825)
Geneva,-88.31020828939712,41.881501400093825,POINT (-88.31020828939712 41.881501400093825),West Chicago,-88.19891644925224,41.88106869584185,POINT (-88.19891644925224 41.88106869584185)
Burr Oak,-87.66878654736007,41.6623256250682,POINT (-87.66878654736007 41.6623256250682),Blue Island,-87.67612597827248,41.65569614586508,POINT (-87.67612597827248 41.65569614586508)
Blue Island,-87.67612597827248,41.65569614586508,POINT (-87.67612597827248 41.65569614586508),Burr Oak,-87.66878654736007,41.6623256250682,POINT (-87.66878654736007 41.6623256250682)
National St.,-88.28616792236674,42.036256068397876,POINT (-88.28616792236674 42.036256068397876),Elgin,-88.27996814671843,42.02913255797078,POINT (-88.27996814671843 42.02913255797078)
Elgin,-88.27996814671843,42.02913255797078,POINT (-88.27996814671843 42.02913255797078),National St.,-88.28616792236674,42.036256068397876,POINT (-88.28616792236674 42.036256068397876)
Bartlett,-88.27996814671843,42.02913255797078,POINT (-88.27996814671843 42.02913255797078),National St.,-88.18628250533123,41.99257521760923,POINT (-88.18628250533123 41.99257521760923)
National St.,-88.18628250533123,41.99257521760923,POINT (-88.18628250533123 41.99257521760923),Bartlett,-88.27996814671843,42.02913255797078,POINT (-88.27996814671843 42.02913255797078)
Great Lakes,-87.83704321591497,42.3289238176582,POINT (-87.83704321591497 42.3289238176582),North Chicago,-87.84663465115314,42.30834295790128,POINT (-87.84663465115314 42.30834295790128)
North Chicago,-87.84663465115314,42.30834295790128,POINT (-87.84663465115314 42.30834295790128),Great Lakes,-87.83704321591497,42.3289238176582,POINT (-87.83704321591497 42.3289238176582)
Lake Bluff,-87.84663465115314,42.30834295790128,POINT (-87.84663465115314 42.30834295790128),Great Lakes,-87.84676313482669,42.279588742081955,POINT (-87.84676313482669 42.279588742081955)
Great Lakes,-87.84676313482669,42.279588742081955,POINT (-87.84676313482669 42.279588742081955),Lake Bluff,-87.84663465115314,42.30834295790128,POINT (-87.84663465115314 42.30834295790128)
Ravinia Park,-87.78322754777946,42.16538000650755,POINT (-87.78322754777946 42.16538000650755),Ravinia,-87.77669447767242,42.157609835778935,POINT (-87.77669447767242 42.157609835778935)
Ravinia,-87.77669447767242,42.157609835778935,POINT (-87.77669447767242 42.157609835778935),Ravinia Park,-87.78322754777946,42.16538000650755,POINT (-87.78322754777946 42.16538000650755)
Braeside,-87.77669447767242,42.157609835778935,POINT (-87.77669447767242 42.157609835778935),Ravinia Park,-87.77282854559654,42.15298637984123,POINT (-87.77282854559654 42.15298637984123)
Ravinia Park,-87.77282854559654,42.15298637984123,POINT (-87.77282854559654 42.15298637984123),Braeside,-87.77669447767242,42.157609835778935,POINT (-87.77669447767242 42.157609835778935)
Deerfield,-87.87462405299509,42.22352861710213,POINT (-87.87462405299509 42.22352861710213),Lake Forest,-87.84989620941528,42.168127730828594,POINT (-87.84989620941528 42.168127730828594)
Lake Forest,-87.84989620941528,42.168127730828594,POINT (-87.84989620941528 42.168127730828594),Deerfield,-87.87462405299509,42.22352861710213,POINT (-87.87462405299509 42.22352861710213)
153rd St.,-87.8736746564954,41.609572245390936,POINT (-87.8736746564954 41.609572245390936),179th St.,-87.9028203838136,41.5636634937275,POINT (-87.9028203838136 41.5636634937275)
179th St.,-87.9028203838136,41.5636634937275,POINT (-87.9028203838136 41.5636634937275),153rd St.,-87.8736746564954,41.609572245390936,POINT (-87.8736746564954 41.609572245390936)
Lake Villa,-88.09217255076558,42.480720800202675,POINT (-88.09217255076558 42.480720800202675),Antioch,-88.07929200010932,42.417586659733765,POINT (-88.07929200010932 42.417586659733765)
Antioch,-88.07929200010932,42.417586659733765,POINT (-88.07929200010932 42.417586659733765),Lake Villa,-88.09217255076558,42.480720800202675,POINT (-88.09217255076558 42.480720800202675)
Wheeling,-87.94112819259409,42.168477126311636,POINT (-87.94112819259409 42.168477126311636),Buffalo Grove,-87.92715853426556,42.13644688506416,POINT (-87.92715853426556 42.13644688506416)
Buffalo Grove,-87.92715853426556,42.13644688506416,POINT (-87.92715853426556 42.13644688506416),Wheeling,-87.94112819259409,42.168477126311636,POINT (-87.94112819259409 42.168477126311636)
Buffalo Grove,-87.9555786793249,42.197975562192056,POINT (-87.9555786793249 42.197975562192056),Prairie View,-87.94112819259409,42.168477126311636,POINT (-87.94112819259409 42.168477126311636)
Prairie View,-87.94112819259409,42.168477126311636,POINT (-87.94112819259409 42.168477126311636),Buffalo Grove,-87.9555786793249,42.197975562192056,POINT (-87.9555786793249 42.197975562192056)
Prairie View,-87.96482328537019,42.215571378849326,POINT (-87.96482328537019 42.215571378849326),Vernon Hills,-87.9555786793249,42.197975562192056,POINT (-87.9555786793249 42.197975562192056)
Vernon Hills,-87.9555786793249,42.197975562192056,POINT (-87.9555786793249 42.197975562192056),Prairie View,-87.96482328537019,42.215571378849326,POINT (-87.96482328537019 42.215571378849326)
Mundelein,-88.01773293733342,42.318546717835154,POINT (-88.01773293733342 42.318546717835154),Prairie Crossing,-87.99769591008302,42.26670737010856,POINT (-87.99769591008302 42.26670737010856)
Prairie Crossing,-87.99769591008302,42.26670737010856,POINT (-87.99769591008302 42.26670737010856),Mundelein,-88.01773293733342,42.318546717835154,POINT (-88.01773293733342 42.318546717835154)
Round Lake Beach,-88.07929200010932,42.417586659733765,POINT (-88.07929200010932 42.417586659733765),Lake Villa,-88.06516710874637,42.38475258456347,POINT (-88.06516710874637 42.38475258456347)
Lake Villa,-88.06516710874637,42.38475258456347,POINT (-88.06516710874637 42.38475258456347),Round Lake Beach,-88.07929200010932,42.417586659733765,POINT (-88.07929200010932 42.417586659733765)
Prairie Crossing,-88.06516710874637,42.38475258456347,POINT (-88.06516710874637 42.38475258456347),Round Lake Beach,-88.01773293733342,42.318546717835154,POINT (-88.01773293733342 42.318546717835154)
Round Lake Beach,-88.01773293733342,42.318546717835154,POINT (-88.01773293733342 42.318546717835154),Prairie Crossing,-88.06516710874637,42.38475258456347,POINT (-88.06516710874637 42.38475258456347)
Lake Cook,-87.84989620941528,42.168127730828594,POINT (-87.84989620941528 42.168127730828594),Deerfield,-87.84099079049507,42.15164851088396,POINT (-87.84099079049507 42.15164851088396)
Deerfield,-87.84099079049507,42.15164851088396,POINT (-87.84099079049507 42.15164851088396),Lake Cook,-87.84989620941528,42.168127730828594,POINT (-87.84989620941528 42.168127730828594)
Northbrook,-87.84099079049507,42.15164851088396,POINT (-87.84099079049507 42.15164851088396),Lake Cook,-87.82813748667259,42.12762956992147,POINT (-87.82813748667259 42.12762956992147)
Lake Cook,-87.82813748667259,42.12762956992147,POINT (-87.82813748667259 42.12762956992147),Northbrook,-87.84099079049507,42.15164851088396,POINT (-87.84099079049507 42.15164851088396)
Vernon Hills,-87.99769591008302,42.26670737010856,POINT (-87.99769591008302 42.26670737010856),Mundelein,-87.96482328537019,42.215571378849326,POINT (-87.96482328537019 42.215571378849326)
Mundelein,-87.96482328537019,42.215571378849326,POINT (-87.96482328537019 42.215571378849326),Vernon Hills,-87.99769591008302,42.26670737010856,POINT (-87.99769591008302 42.26670737010856)
Winthrop Harbor,-87.8209220264708,42.58728239190091,POINT (-87.8209220264708 42.58728239190091),Kenosha,-87.81625575267394,42.482618854450344,POINT (-87.81625575267394 42.482618854450344)
Kenosha,-87.81625575267394,42.482618854450344,POINT (-87.81625575267394 42.482618854450344),Winthrop Harbor,-87.8209220264708,42.58728239190091,POINT (-87.8209220264708 42.58728239190091)
111th St.,-87.6102146353689,41.69309708154361,POINT (-87.6102146353689 41.69309708154361),Kensington,-87.61183360328653,41.68603009241747,POINT (-87.61183360328653 41.68603009241747)
Kensington,-87.61183360328653,41.68603009241747,POINT (-87.61183360328653 41.68603009241747),111th St.,-87.6102146353689,41.69309708154361,POINT (-87.6102146353689 41.69309708154361)
Kensington,-87.61183360328653,41.68603009241747,POINT (-87.61183360328653 41.68603009241747),Kensington Junction,-87.61231029172376,41.683936056285184,POINT (-87.61231029172376 41.683936056285184)
Kensington Junction,-87.61231029172376,41.683936056285184,POINT (-87.61231029172376 41.683936056285184),Kensington,-87.61183360328653,41.68603009241747,POINT (-87.61183360328653 41.68603009241747)
Kensington Junction,-87.61231029172376,41.683936056285184,POINT (-87.61231029172376 41.683936056285184),Hegewisch,-87.5462363165446,41.64827214027495,POINT (-87.5462363165446 41.64827214027495)
Hegewisch,-87.5462363165446,41.64827214027495,POINT (-87.5462363165446 41.64827214027495),Kensington Junction,-87.61231029172376,41.683936056285184,POINT (-87.61231029172376 41.683936056285184)
115th St.,-87.67145693816737,41.68499303477348,POINT (-87.67145693816737 41.68499303477348),119th St.,-87.67258006181198,41.67637159459727,POINT (-87.67258006181198 41.67637159459727)
119th St.,-87.67258006181198,41.67637159459727,POINT (-87.67258006181198 41.67637159459727),115th St.,-87.67145693816737,41.68499303477348,POINT (-87.67145693816737 41.68499303477348)
111th St.,-87.67049482068957,41.69276241303946,POINT (-87.67049482068957 41.69276241303946),115th St.,-87.67145693816737,41.68499303477348,POINT (-87.67145693816737 41.68499303477348)
115th St.,-87.67145693816737,41.68499303477348,POINT (-87.67145693816737 41.68499303477348),111th St.,-87.67049482068957,41.69276241303946,POINT (-87.67049482068957 41.69276241303946)
107th St.,-87.66975459123944,41.69891790553459,POINT (-87.66975459123944 41.69891790553459),111th St.,-87.67049482068957,41.69276241303946,POINT (-87.67049482068957 41.69276241303946)
111th St.,-87.67049482068957,41.69276241303946,POINT (-87.67049482068957 41.69276241303946),107th St.,-87.66975459123944,41.69891790553459,POINT (-87.66975459123944 41.69891790553459)
103rd St.,-87.66890481397424,41.70621628718249,POINT (-87.66890481397424 41.70621628718249),107th St.,-87.66975459123944,41.69891790553459,POINT (-87.66975459123944 41.69891790553459)
107th St.,-87.66975459123944,41.69891790553459,POINT (-87.66975459123944 41.69891790553459),103rd St.,-87.66890481397424,41.70621628718249,POINT (-87.66890481397424 41.70621628718249)
99th St.,-87.66728697882489,41.71363454923137,POINT (-87.66728697882489 41.71363454923137),103rd St.,-87.66890481397424,41.70621628718249,POINT (-87.66890481397424 41.70621628718249)
103rd St.,-87.66890481397424,41.70621628718249,POINT (-87.66890481397424 41.70621628718249),99th St.,-87.66728697882489,41.71363454923137,POINT (-87.66728697882489 41.71363454923137)
95th St.,-87.6675476971059,41.72153633244478,POINT (-87.6675476971059 41.72153633244478),95th St.,-87.66728697882489,41.71363454923137,POINT (-87.66728697882489 41.71363454923137)
95th St.,-87.66728697882489,41.71363454923137,POINT (-87.66728697882489 41.71363454923137),95th St.,-87.6675476971059,41.72153633244478,POINT (-87.6675476971059 41.72153633244478)
Longwood,-87.65055511406014,41.72070943105646,POINT (-87.65055511406014 41.72070943105646),Washington Heights,-87.65610720572927,41.70558300039023,POINT (-87.65610720572927 41.70558300039023)
Washington Heights,-87.65610720572927,41.70558300039023,POINT (-87.65610720572927 41.70558300039023),Longwood,-87.65055511406014,41.72070943105646,POINT (-87.65055511406014 41.72070943105646)
Worth,-87.79568873351506,41.691653608207886,POINT (-87.79568873351506 41.691653608207886),Palos Park,-87.82090641762903,41.668478515511225,POINT (-87.82090641762903 41.668478515511225)
Palos Park,-87.82090641762903,41.668478515511225,POINT (-87.82090641762903 41.668478515511225),Worth,-87.79568873351506,41.691653608207886,POINT (-87.79568873351506 41.691653608207886)
Oak Lawn,-87.749149888162,41.71939709030534,POINT (-87.749149888162 41.71939709030534),Chicago Ridge,-87.77977882293476,41.70394878497401,POINT (-87.77977882293476 41.70394878497401)
Chicago Ridge,-87.77977882293476,41.70394878497401,POINT (-87.77977882293476 41.70394878497401),Oak Lawn,-87.749149888162,41.71939709030534,POINT (-87.749149888162 41.71939709030534)
