src_station,src_loc_x,src_loc_y,src_loc,dest_stations,dest_loc_x,dest_loc_y,dest_loc
Chicago Ridge,-87.77977882293476,41.70394878497401,POINT (-87.77977882293476 41.70394878497401),Worth,-87.79568873351506,41.691653608207886,POINT (-87.79568873351506 41.691653608207886)
Worth,-87.79568873351506,41.691653608207886,POINT (-87.79568873351506 41.691653608207886),Chicago Ridge,-87.77977882293476,41.70394878497401,POINT (-87.77977882293476 41.70394878497401)
Willow Springs,-87.87848331593389,41.73325705946617,POINT (-87.87848331593389 41.73325705946617),Lemont,-88.00366298607825,41.67368515350567,POINT (-88.00366298607825 41.67368515350567)
Lemont,-88.00366298607825,41.67368515350567,POINT (-88.00366298607825 41.67368515350567),Willow Springs,-87.87848331593389,41.73325705946617,POINT (-87.87848331593389 41.73325705946617)
Grayland,-87.74617167996213,41.960138058946946,POINT (-87.74617167996213 41.960138058946946),Mayfair,-87.7401227290391,41.94852089050491,POINT (-87.7401227290391 41.94852089050491)
Mayfair,-87.7401227290391,41.94852089050491,POINT (-87.7401227290391 41.94852089050491),Grayland,-87.74617167996213,41.960138058946946,POINT (-87.74617167996213 41.960138058946946)
Healy,-87.7401227290391,41.94852089050491,POINT (-87.7401227290391 41.94852089050491),Grayland,-87.72791224301655,41.9248554705849,POINT (-87.72791224301655 41.9248554705849)
Grayland,-87.72791224301655,41.9248554705849,POINT (-87.72791224301655 41.9248554705849),Healy,-87.7401227290391,41.94852089050491,POINT (-87.7401227290391 41.94852089050491)
Pacific Junction,-87.72791224301655,41.9248554705849,POINT (-87.72791224301655 41.9248554705849),Healty,-87.72139021208831,41.91224735500227,POINT (-87.72139021208831 41.91224735500227)
Healty,-87.72139021208831,41.91224735500227,POINT (-87.72139021208831 41.91224735500227),Pacific Junction,-87.72791224301655,41.9248554705849,POINT (-87.72791224301655 41.9248554705849)
Clybourn,-87.67444423743741,41.96815344052667,POINT (-87.67444423743741 41.96815344052667),Ravenswood,-87.66805367356315,41.91721478608723,POINT (-87.66805367356315 41.91721478608723)
Ravenswood,-87.66805367356315,41.91721478608723,POINT (-87.66805367356315 41.91721478608723),Clybourn,-87.67444423743741,41.96815344052667,POINT (-87.67444423743741 41.96815344052667)
Hanson Park,-87.78473387100063,41.9163977229123,POINT (-87.78473387100063 41.9163977229123),Galewood,-87.7676280503365,41.916562143443834,POINT (-87.7676280503365 41.916562143443834)
Galewood,-87.7676280503365,41.916562143443834,POINT (-87.7676280503365 41.916562143443834),Hanson Park,-87.78473387100063,41.9163977229123,POINT (-87.78473387100063 41.9163977229123)
Mars,-87.80115482592782,41.92163627541178,POINT (-87.80115482592782 41.92163627541178),Mont Clare,-87.79453332697823,41.91925273716994,POINT (-87.79453332697823 41.91925273716994)
Mont Clare,-87.79453332697823,41.91925273716994,POINT (-87.79453332697823 41.91925273716994),Mars,-87.80115482592782,41.92163627541178,POINT (-87.80115482592782 41.92163627541178)
Mont Clare,-87.81478351190806,41.924944949240334,POINT (-87.81478351190806 41.924944949240334),Elmwood Park,-87.80115482592782,41.92163627541178,POINT (-87.80115482592782 41.92163627541178)
Elmwood Park,-87.80115482592782,41.92163627541178,POINT (-87.80115482592782 41.92163627541178),Mont Clare,-87.81478351190806,41.924944949240334,POINT (-87.81478351190806 41.924944949240334)
Jefferson Park,-87.77788773049683,41.97975226900321,POINT (-87.77788773049683 41.97975226900321),Gladstone Park,-87.76334440029291,41.971506048591536,POINT (-87.76334440029291 41.971506048591536)
Gladstone Park,-87.76334440029291,41.971506048591536,POINT (-87.76334440029291 41.971506048591536),Jefferson Park,-87.77788773049683,41.97975226900321,POINT (-87.77788773049683 41.97975226900321)
Ravenswood,-87.6755262554963,42.00964911919761,POINT (-87.6755262554963 42.00964911919761),Rogers Park,-87.67444423743741,41.96815344052667,POINT (-87.67444423743741 41.96815344052667)
Rogers Park,-87.67444423743741,41.96815344052667,POINT (-87.67444423743741 41.96815344052667),Ravenswood,-87.6755262554963,42.00964911919761,POINT (-87.6755262554963 42.00964911919761)
Davis St.,-87.69810101322233,42.06398743100949,POINT (-87.69810101322233 42.06398743100949),Central St.,-87.68482158110422,42.048064383418094,POINT (-87.68482158110422 42.048064383418094)
Central St.,-87.68482158110422,42.048064383418094,POINT (-87.68482158110422 42.048064383418094),Davis St.,-87.69810101322233,42.06398743100949,POINT (-87.69810101322233 42.06398743100949)
Edison Park,-87.83174949764555,42.010208932543414,POINT (-87.83174949764555 42.010208932543414),Park Ridge,-87.81770709333972,42.00223070288584,POINT (-87.81770709333972 42.00223070288584)
Park Ridge,-87.81770709333972,42.00223070288584,POINT (-87.81770709333972 42.00223070288584),Edison Park,-87.83174949764555,42.010208932543414,POINT (-87.83174949764555 42.010208932543414)
Kensington Junction,-87.61231029172376,41.683936056285184,POINT (-87.61231029172376 41.683936056285184),120th St. Junction,-87.61393128906259,41.67679554508016,POINT (-87.61393128906259 41.67679554508016)
120th St. Junction,-87.61393128906259,41.67679554508016,POINT (-87.61393128906259 41.67679554508016),Kensington Junction,-87.61231029172376,41.683936056285184,POINT (-87.61231029172376 41.683936056285184)
Washington Heights,-87.65610720572927,41.70558300039023,POINT (-87.65610720572927 41.70558300039023),Blue Island Vermont St.,-87.677495217991,41.65470447372012,POINT (-87.677495217991 41.65470447372012)
Blue Island Vermont St.,-87.677495217991,41.65470447372012,POINT (-87.677495217991 41.65470447372012),Washington Heights,-87.65610720572927,41.70558300039023,POINT (-87.65610720572927 41.70558300039023)
Deval,-87.90806385144307,42.09291087470355,POINT (-87.90806385144307 42.09291087470355),Prospect Heights,-87.89772597143424,42.04716866435602,POINT (-87.89772597143424 42.04716866435602)
Prospect Heights,-87.89772597143424,42.04716866435602,POINT (-87.89772597143424 42.04716866435602),Deval,-87.90806385144307,42.09291087470355,POINT (-87.90806385144307 42.09291087470355)
College Ave.,-88.08881241427699,41.869038105118335,POINT (-88.08881241427699 41.869038105118335),Wheaton,-88.10872653598604,41.86445254161747,POINT (-88.10872653598604 41.86445254161747)
Wheaton,-88.10872653598604,41.86445254161747,POINT (-88.10872653598604 41.86445254161747),College Ave.,-88.08881241427699,41.869038105118335,POINT (-88.08881241427699 41.869038105118335)
Pacific Junction,-87.73191109045146,41.91354193528813,POINT (-87.73191109045146 41.91354193528813),Hermosa,-87.72139021208831,41.91224735500227,POINT (-87.72139021208831 41.91224735500227)
Hermosa,-87.72139021208831,41.91224735500227,POINT (-87.72139021208831 41.91224735500227),Pacific Junction,-87.73191109045146,41.91354193528813,POINT (-87.73191109045146 41.91354193528813)
Hermosa,-87.75343278376904,41.91529665676598,POINT (-87.75343278376904 41.91529665676598),Cragin,-87.73191109045146,41.91354193528813,POINT (-87.73191109045146 41.91354193528813)
Cragin,-87.73191109045146,41.91354193528813,POINT (-87.73191109045146 41.91354193528813),Hermosa,-87.75343278376904,41.91529665676598,POINT (-87.75343278376904 41.91529665676598)
Cragin,-87.7676280503365,41.916562143443834,POINT (-87.7676280503365 41.916562143443834),Hanson Park,-87.75343278376904,41.91529665676598,POINT (-87.75343278376904 41.91529665676598)
Hanson Park,-87.75343278376904,41.91529665676598,POINT (-87.75343278376904 41.91529665676598),Cragin,-87.7676280503365,41.916562143443834,POINT (-87.7676280503365 41.916562143443834)
Galewood,-87.79453332697823,41.91925273716994,POINT (-87.79453332697823 41.91925273716994),Mars,-87.78473387100063,41.9163977229123,POINT (-87.78473387100063 41.9163977229123)
Mars,-87.78473387100063,41.9163977229123,POINT (-87.78473387100063 41.9163977229123),Galewood,-87.79453332697823,41.91925273716994,POINT (-87.79453332697823 41.91925273716994)
Gladstone Park,-87.7990590538536,41.991749966330815,POINT (-87.7990590538536 41.991749966330815),Norwood Park,-87.77788773049683,41.97975226900321,POINT (-87.77788773049683 41.97975226900321)
Norwood Park,-87.77788773049683,41.97975226900321,POINT (-87.77788773049683 41.97975226900321),Gladstone Park,-87.7990590538536,41.991749966330815,POINT (-87.7990590538536 41.991749966330815)
Forest Glen,-87.76562051281692,41.99762799048514,POINT (-87.76562051281692 41.99762799048514),Edgebrook,-87.75616325475838,41.979537200237985,POINT (-87.75616325475838 41.979537200237985)
Edgebrook,-87.75616325475838,41.979537200237985,POINT (-87.75616325475838 41.979537200237985),Forest Glen,-87.76562051281692,41.99762799048514,POINT (-87.76562051281692 41.99762799048514)
Bensenville,-87.97487208704344,41.96236834300634,POINT (-87.97487208704344 41.96236834300634),Wood Dale,-87.94181851815047,41.95700078307565,POINT (-87.94181851815047 41.95700078307565)
Wood Dale,-87.94181851815047,41.95700078307565,POINT (-87.94181851815047 41.95700078307565),Bensenville,-87.97487208704344,41.96236834300634,POINT (-87.97487208704344 41.96236834300634)
Mannheim,-87.94181851815047,41.95700078307565,POINT (-87.94181851815047 41.95700078307565),Bensenville,-87.88334016087175,41.941506061514154,POINT (-87.88334016087175 41.941506061514154)
Bensenville,-87.88334016087175,41.941506061514154,POINT (-87.88334016087175 41.941506061514154),Mannheim,-87.94181851815047,41.95700078307565,POINT (-87.94181851815047 41.95700078307565)
Berkeley,-87.94093637723702,41.899702795780605,POINT (-87.94093637723702 41.899702795780605),Elmhurst,-87.91601795913583,41.89626569843191,POINT (-87.91601795913583 41.89626569843191)
Elmhurst,-87.91601795913583,41.89626569843191,POINT (-87.91601795913583 41.89626569843191),Berkeley,-87.94093637723702,41.899702795780605,POINT (-87.94093637723702 41.899702795780605)
Lombard,-88.01855017124426,41.8864935273347,POINT (-88.01855017124426 41.8864935273347),Glen Ellyn,-88.06460712859537,41.876459043850005,POINT (-88.06460712859537 41.876459043850005)
Glen Ellyn,-88.06460712859537,41.876459043850005,POINT (-88.06460712859537 41.876459043850005),Lombard,-88.01855017124426,41.8864935273347,POINT (-88.01855017124426 41.8864935273347)
Medinah,-88.06706737522327,41.981577969799176,POINT (-88.06706737522327 41.981577969799176),Roselle,-88.05092924073372,41.978315859272556,POINT (-88.05092924073372 41.978315859272556)
Roselle,-88.05092924073372,41.978315859272556,POINT (-88.05092924073372 41.978315859272556),Medinah,-88.06706737522327,41.981577969799176,POINT (-88.06706737522327 41.981577969799176)
Roselle,-88.11835269457585,41.98923495803079,POINT (-88.11835269457585 41.98923495803079),Schaumburg,-88.06706737522327,41.981577969799176,POINT (-88.06706737522327 41.981577969799176)
Schaumburg,-88.06706737522327,41.981577969799176,POINT (-88.06706737522327 41.981577969799176),Roselle,-88.11835269457585,41.98923495803079,POINT (-88.11835269457585 41.98923495803079)
Wilmette,-87.71673771746762,42.08622203396233,POINT (-87.71673771746762 42.08622203396233),Kenilworth,-87.70927656796914,42.07733828732394,POINT (-87.70927656796914 42.07733828732394)
Kenilworth,-87.70927656796914,42.07733828732394,POINT (-87.70927656796914 42.07733828732394),Wilmette,-87.71673771746762,42.08622203396233,POINT (-87.71673771746762 42.08622203396233)
Indian Hill,-87.73259008841185,42.10528918956016,POINT (-87.73259008841185 42.10528918956016),Winnetka,-87.72372890684672,42.09462215146727,POINT (-87.72372890684672 42.09462215146727)
Winnetka,-87.72372890684672,42.09462215146727,POINT (-87.72372890684672 42.09462215146727),Indian Hill,-87.73259008841185,42.10528918956016,POINT (-87.73259008841185 42.10528918956016)
Central St.,-87.70927656796914,42.07733828732394,POINT (-87.70927656796914 42.07733828732394),Wilmette,-87.69810101322233,42.06398743100949,POINT (-87.69810101322233 42.06398743100949)
Wilmette,-87.69810101322233,42.06398743100949,POINT (-87.69810101322233 42.06398743100949),Central St.,-87.70927656796914,42.07733828732394,POINT (-87.70927656796914 42.07733828732394)
Park Ridge,-87.8548900167713,42.02326989777644,POINT (-87.8548900167713 42.02326989777644),Dee Road,-87.83174949764555,42.010208932543414,POINT (-87.83174949764555 42.010208932543414)
Dee Road,-87.83174949764555,42.010208932543414,POINT (-87.83174949764555 42.010208932543414),Park Ridge,-87.8548900167713,42.02326989777644,POINT (-87.8548900167713 42.02326989777644)
Edgebrook,-87.78496568832324,42.03505022267747,POINT (-87.78496568832324 42.03505022267747),Morton Grove,-87.76562051281692,41.99762799048514,POINT (-87.76562051281692 41.99762799048514)
Morton Grove,-87.76562051281692,41.99762799048514,POINT (-87.76562051281692 41.99762799048514),Edgebrook,-87.78496568832324,42.03505022267747,POINT (-87.78496568832324 42.03505022267747)
Morton Grove,-87.79715371385855,42.05832639315402,POINT (-87.79715371385855 42.05832639315402),Golf,-87.78496568832324,42.03505022267747,POINT (-87.78496568832324 42.03505022267747)
Golf,-87.78496568832324,42.03505022267747,POINT (-87.78496568832324 42.03505022267747),Morton Grove,-87.79715371385855,42.05832639315402,POINT (-87.79715371385855 42.05832639315402)
Golf,-87.80557046398621,42.07461818566561,POINT (-87.80557046398621 42.07461818566561),Glenview,-87.79715371385855,42.05832639315402,POINT (-87.79715371385855 42.05832639315402)
Glenview,-87.79715371385855,42.05832639315402,POINT (-87.79715371385855 42.05832639315402),Golf,-87.80557046398621,42.07461818566561,POINT (-87.80557046398621 42.07461818566561)
Arlington Heights,-88.0095598335779,42.09566751599606,POINT (-88.0095598335779 42.09566751599606),Arlington Park,-87.98218245064523,42.08337535790495,POINT (-87.98218245064523 42.08337535790495)
Arlington Park,-87.98218245064523,42.08337535790495,POINT (-87.98218245064523 42.08337535790495),Arlington Heights,-88.0095598335779,42.09566751599606,POINT (-88.0095598335779 42.09566751599606)
Arlington Park,-88.04992884306584,42.11360925991105,POINT (-88.04992884306584 42.11360925991105),Palatine,-88.0095598335779,42.09566751599606,POINT (-88.0095598335779 42.09566751599606)
Palatine,-88.0095598335779,42.09566751599606,POINT (-88.0095598335779 42.09566751599606),Arlington Park,-88.04992884306584,42.11360925991105,POINT (-88.04992884306584 42.11360925991105)
Mayfair,-87.75616325475838,41.979537200237985,POINT (-87.75616325475838 41.979537200237985),Forest Glen,-87.74617167996213,41.960138058946946,POINT (-87.74617167996213 41.960138058946946)
Forest Glen,-87.74617167996213,41.960138058946946,POINT (-87.74617167996213 41.960138058946946),Mayfair,-87.75616325475838,41.979537200237985,POINT (-87.75616325475838 41.979537200237985)
Irving Park,-87.76334440029291,41.971506048591536,POINT (-87.76334440029291 41.971506048591536),Jefferson Park,-87.73116374571093,41.95316954974312,POINT (-87.73116374571093 41.95316954974312)
Jefferson Park,-87.73116374571093,41.95316954974312,POINT (-87.73116374571093 41.95316954974312),Irving Park,-87.76334440029291,41.971506048591536,POINT (-87.76334440029291 41.971506048591536)
Des Plaines,-87.91230501469455,42.05219027766861,POINT (-87.91230501469455 42.05219027766861),Cumberland,-87.88675703732955,42.040793055162005,POINT (-87.88675703732955 42.040793055162005)
Cumberland,-87.88675703732955,42.040793055162005,POINT (-87.88675703732955 42.040793055162005),Des Plaines,-87.91230501469455,42.05219027766861,POINT (-87.91230501469455 42.05219027766861)
Elmwood Park,-87.83632459924124,41.931003726664215,POINT (-87.83632459924124 41.931003726664215),River Grove,-87.81478351190806,41.924944949240334,POINT (-87.81478351190806 41.924944949240334)
River Grove,-87.81478351190806,41.924944949240334,POINT (-87.81478351190806 41.924944949240334),Elmwood Park,-87.83632459924124,41.931003726664215,POINT (-87.83632459924124 41.931003726664215)
Bellwood,-87.91601795913583,41.89626569843191,POINT (-87.91601795913583 41.89626569843191),Berkeley,-87.88273968547317,41.89140784112355,POINT (-87.88273968547317 41.89140784112355)
Berkeley,-87.88273968547317,41.89140784112355,POINT (-87.88273968547317 41.89140784112355),Bellwood,-87.91601795913583,41.89626569843191,POINT (-87.91601795913583 41.89626569843191)
Melrose Park,-87.88273968547317,41.89140784112355,POINT (-87.88273968547317 41.89140784112355),Bellwood,-87.8558718992784,41.8902718289124,POINT (-87.8558718992784 41.8902718289124)
Bellwood,-87.8558718992784,41.8902718289124,POINT (-87.8558718992784 41.8902718289124),Melrose Park,-87.88273968547317,41.89140784112355,POINT (-87.88273968547317 41.89140784112355)
83rd St.,-87.59833264220774,41.744317075091836,POINT (-87.59833264220774 41.744317075091836),87th St.,-87.5999517819206,41.73741478738293,POINT (-87.5999517819206 41.73741478738293)
87th St.,-87.5999517819206,41.73741478738293,POINT (-87.5999517819206 41.73741478738293),83rd St.,-87.59833264220774,41.744317075091836,POINT (-87.59833264220774 41.744317075091836)
87th St.,-87.54816784078291,41.73774799581511,POINT (-87.54816784078291 41.73774799581511),91st St.,-87.54778529050479,41.72743735353537,POINT (-87.54778529050479 41.72743735353537)
91st St.,-87.54778529050479,41.72743735353537,POINT (-87.54778529050479 41.72743735353537),87th St.,-87.54816784078291,41.73774799581511,POINT (-87.54816784078291 41.73774799581511)
83rd St.,-87.5515561190312,41.745013287209474,POINT (-87.5515561190312 41.745013287209474),87th St.,-87.54816784078291,41.73774799581511,POINT (-87.54816784078291 41.73774799581511)
87th St.,-87.54816784078291,41.73774799581511,POINT (-87.54816784078291 41.73774799581511),83rd St.,-87.5515561190312,41.745013287209474,POINT (-87.5515561190312 41.745013287209474)
91st St.,-87.66721063836003,41.72797889023571,POINT (-87.66721063836003 41.72797889023571),95th St.,-87.6675476971059,41.72153633244478,POINT (-87.6675476971059 41.72153633244478)
95th St.,-87.6675476971059,41.72153633244478,POINT (-87.6675476971059 41.72153633244478),91st St.,-87.66721063836003,41.72797889023571,POINT (-87.66721063836003 41.72797889023571)
Gresham Junction,-87.64552394414486,41.73411806779149,POINT (-87.64552394414486 41.73411806779149),Brainerd,-87.65755834696346,41.73224018886889,POINT (-87.65755834696346 41.73224018886889)
Brainerd,-87.65755834696346,41.73224018886889,POINT (-87.65755834696346 41.73224018886889),Gresham Junction,-87.64552394414486,41.73411806779149,POINT (-87.64552394414486 41.73411806779149)
Gresham,-87.64461341798653,41.736642897145266,POINT (-87.64461341798653 41.736642897145266),Gresham Junction,-87.64552394414486,41.73411806779149,POINT (-87.64552394414486 41.73411806779149)
Gresham Junction,-87.64552394414486,41.73411806779149,POINT (-87.64552394414486 41.73411806779149),Gresham,-87.64461341798653,41.736642897145266,POINT (-87.64461341798653 41.736642897145266)
South Shore,-87.56571421669398,41.76524283541225,POINT (-87.56571421669398 41.76524283541225),Windsor Park,-87.5596288729881,41.75850813394452,POINT (-87.5596288729881 41.75850813394452)
Windsor Park,-87.5596288729881,41.75850813394452,POINT (-87.5596288729881 41.75850813394452),South Shore,-87.56571421669398,41.76524283541225,POINT (-87.56571421669398 41.76524283541225)
Bryn Mawr,-87.57699668171418,41.7661151561137,POINT (-87.57699668171418 41.7661151561137),South Shore,-87.56571421669398,41.76524283541225,POINT (-87.56571421669398 41.76524283541225)
South Shore,-87.56571421669398,41.76524283541225,POINT (-87.56571421669398 41.76524283541225),Bryn Mawr,-87.57699668171418,41.7661151561137,POINT (-87.57699668171418 41.7661151561137)
53rd St.,-87.58678687387443,41.79991719269177,POINT (-87.58678687387443 41.79991719269177),55th-56th-57th St.,-87.58749792286987,41.792842201433494,POINT (-87.58749792286987 41.792842201433494)
55th-56th-57th St.,-87.58749792286987,41.792842201433494,POINT (-87.58749792286987 41.792842201433494),53rd St.,-87.58678687387443,41.79991719269177,POINT (-87.58678687387443 41.79991719269177)
47th St.,-87.59085038059075,41.80952459183385,POINT (-87.59085038059075 41.80952459183385),53rd St.,-87.58678687387443,41.79991719269177,POINT (-87.58678687387443 41.79991719269177)
53rd St.,-87.58678687387443,41.79991719269177,POINT (-87.58678687387443 41.79991719269177),47th St.,-87.59085038059075,41.80952459183385,POINT (-87.59085038059075 41.80952459183385)
27th St.,-87.61343646820798,41.844262946947815,POINT (-87.61343646820798 41.844262946947815),47th St.,-87.59085038059075,41.80952459183385,POINT (-87.59085038059075 41.80952459183385)
47th St.,-87.59085038059075,41.80952459183385,POINT (-87.59085038059075 41.80952459183385),27th St.,-87.61343646820798,41.844262946947815,POINT (-87.61343646820798 41.844262946947815)
79th St.,-87.59698665938375,41.75082678091517,POINT (-87.59698665938375 41.75082678091517),83rd St.,-87.59833264220774,41.744317075091836,POINT (-87.59833264220774 41.744317075091836)
83rd St.,-87.59833264220774,41.744317075091836,POINT (-87.59833264220774 41.744317075091836),79th St.,-87.59698665938375,41.75082678091517,POINT (-87.59698665938375 41.75082678091517)
67th St. Junction,-87.59270745716287,41.76954348350694,POINT (-87.59270745716287 41.76954348350694),75th Street,-87.59515929630642,41.758911809369515,POINT (-87.59515929630642 41.758911809369515)
75th Street,-87.59515929630642,41.758911809369515,POINT (-87.59515929630642 41.758911809369515),67th St. Junction,-87.59270745716287,41.76954348350694,POINT (-87.59270745716287 41.76954348350694)
55th-56th-57th St.,-87.58749792286987,41.792842201433494,POINT (-87.58749792286987 41.792842201433494),59th St.,-87.58876563381271,41.78700263306988,POINT (-87.58876563381271 41.78700263306988)
59th St.,-87.58876563381271,41.78700263306988,POINT (-87.58876563381271 41.78700263306988),55th-56th-57th St.,-87.58749792286987,41.792842201433494,POINT (-87.58749792286987 41.792842201433494)
Wrightwood,-87.70146075189734,41.75007970186458,POINT (-87.70146075189734 41.75007970186458),Ashburn,-87.7125186030963,41.741814920758536,POINT (-87.7125186030963 41.741814920758536)
Ashburn,-87.7125186030963,41.741814920758536,POINT (-87.7125186030963 41.741814920758536),Wrightwood,-87.70146075189734,41.75007970186458,POINT (-87.70146075189734 41.75007970186458)
Elmhurst,-87.97782790290107,41.89630425053225,POINT (-87.97782790290107 41.89630425053225),Villa Park,-87.94093637723702,41.899702795780605,POINT (-87.94093637723702 41.899702795780605)
Villa Park,-87.94093637723702,41.899702795780605,POINT (-87.94093637723702 41.899702795780605),Elmhurst,-87.97782790290107,41.89630425053225,POINT (-87.97782790290107 41.89630425053225)
Villa Park,-88.01855017124426,41.8864935273347,POINT (-88.01855017124426 41.8864935273347),Lombard,-87.97782790290107,41.89630425053225,POINT (-87.97782790290107 41.89630425053225)
Lombard,-87.97782790290107,41.89630425053225,POINT (-87.97782790290107 41.89630425053225),Villa Park,-88.01855017124426,41.8864935273347,POINT (-88.01855017124426 41.8864935273347)
Glen Ellyn,-88.06460712859537,41.876459043850005,POINT (-88.06460712859537 41.876459043850005),College Ave.,-88.08881241427699,41.869038105118335,POINT (-88.08881241427699 41.869038105118335)
College Ave.,-88.08881241427699,41.869038105118335,POINT (-88.08881241427699 41.869038105118335),Glen Ellyn,-88.06460712859537,41.876459043850005,POINT (-88.06460712859537 41.876459043850005)
Wood Dale,-88.01391600718297,41.971631820527676,POINT (-88.01391600718297 41.971631820527676),Itasca,-87.97487208704344,41.96236834300634,POINT (-87.97487208704344 41.96236834300634)
Itasca,-87.97487208704344,41.96236834300634,POINT (-87.97487208704344 41.96236834300634),Wood Dale,-88.01391600718297,41.971631820527676,POINT (-88.01391600718297 41.971631820527676)
Rogers Park,-87.68004781730495,42.033323070243455,POINT (-87.68004781730495 42.033323070243455),Main St.,-87.6755262554963,42.00964911919761,POINT (-87.6755262554963 42.00964911919761)
Main St.,-87.6755262554963,42.00964911919761,POINT (-87.6755262554963 42.00964911919761),Rogers Park,-87.68004781730495,42.033323070243455,POINT (-87.68004781730495 42.033323070243455)
Kenilworth,-87.72372890684672,42.09462215146727,POINT (-87.72372890684672 42.09462215146727),Indian Hill,-87.71673771746762,42.08622203396233,POINT (-87.71673771746762 42.08622203396233)
Indian Hill,-87.71673771746762,42.08622203396233,POINT (-87.71673771746762 42.08622203396233),Kenilworth,-87.72372890684672,42.09462215146727,POINT (-87.72372890684672 42.09462215146727)
Winnetka,-87.74344129940644,42.11818408064156,POINT (-87.74344129940644 42.11818408064156),Hubbard Woods,-87.73259008841185,42.10528918956016,POINT (-87.73259008841185 42.10528918956016)
