src_station,src_loc_x,src_loc_y,src_loc,dest_stations,dest_loc_x,dest_loc_y,dest_loc
Hubbard Woods,-87.73259008841185,42.10528918956016,POINT (-87.73259008841185 42.10528918956016),Winnetka,-87.74344129940644,42.11818408064156,POINT (-87.74344129940644 42.11818408064156)
Norwood Park,-87.81770709333972,42.00223070288584,POINT (-87.81770709333972 42.00223070288584),Edison Park,-87.7990590538536,41.991749966330815,POINT (-87.7990590538536 41.991749966330815)
Edison Park,-87.7990590538536,41.991749966330815,POINT (-87.7990590538536 41.991749966330815),Norwood Park,-87.81770709333972,42.00223070288584,POINT (-87.81770709333972 42.00223070288584)
Dee Road,-87.88675703732955,42.040793055162005,POINT (-87.88675703732955 42.040793055162005),Des Plaines,-87.8548900167713,42.02326989777644,POINT (-87.8548900167713 42.02326989777644)
Des Plaines,-87.8548900167713,42.02326989777644,POINT (-87.8548900167713 42.02326989777644),Dee Road,-87.88675703732955,42.040793055162005,POINT (-87.88675703732955 42.040793055162005)
Cumberland,-87.93618000275688,42.062935586458806,POINT (-87.93618000275688 42.062935586458806),Mount Prospect,-87.91230501469455,42.05219027766861,POINT (-87.91230501469455 42.05219027766861)
Mount Prospect,-87.91230501469455,42.05219027766861,POINT (-87.91230501469455 42.05219027766861),Cumberland,-87.93618000275688,42.062935586458806,POINT (-87.93618000275688 42.062935586458806)
O'Hare,-87.89772597143424,42.04716866435602,POINT (-87.89772597143424 42.04716866435602),Deval,-87.880317001389,41.99521197561157,POINT (-87.880317001389 41.99521197561157)
Deval,-87.880317001389,41.99521197561157,POINT (-87.880317001389 41.99521197561157),O'Hare,-87.89772597143424,42.04716866435602,POINT (-87.89772597143424 42.04716866435602)
Clinton St. Junction,-87.68636321834478,41.888454715387496,POINT (-87.68636321834478 41.888454715387496),Western Ave. Interlocking,-87.64213980684744,41.88962927170604,POINT (-87.64213980684744 41.88962927170604)
Western Ave. Interlocking,-87.64213980684744,41.88962927170604,POINT (-87.64213980684744 41.88962927170604),Clinton St. Junction,-87.68636321834478,41.888454715387496,POINT (-87.68636321834478 41.888454715387496)
87th St.,-87.5999517819206,41.73741478738293,POINT (-87.5999517819206 41.73741478738293),91st St.,-87.6017542363954,41.729752116298364,POINT (-87.6017542363954 41.729752116298364)
91st St.,-87.6017542363954,41.729752116298364,POINT (-87.6017542363954 41.729752116298364),87th St.,-87.5999517819206,41.73741478738293,POINT (-87.5999517819206 41.73741478738293)
Brainerd,-87.65755834696346,41.73224018886889,POINT (-87.65755834696346 41.73224018886889),91st St.,-87.66721063836003,41.72797889023571,POINT (-87.66721063836003 41.72797889023571)
91st St.,-87.66721063836003,41.72797889023571,POINT (-87.66721063836003 41.72797889023571),Brainerd,-87.65755834696346,41.73224018886889,POINT (-87.65755834696346 41.73224018886889)
Gresham Junction,-87.64552394414486,41.73411806779149,POINT (-87.64552394414486 41.73411806779149),Longwood,-87.65055511406014,41.72070943105646,POINT (-87.65055511406014 41.72070943105646)
Longwood,-87.65055511406014,41.72070943105646,POINT (-87.65055511406014 41.72070943105646),Gresham Junction,-87.64552394414486,41.73411806779149,POINT (-87.64552394414486 41.73411806779149)
Asburn,-87.7125186030963,41.741814920758536,POINT (-87.7125186030963 41.741814920758536),Oak Lawn,-87.749149888162,41.71939709030534,POINT (-87.749149888162 41.71939709030534)
Oak Lawn,-87.749149888162,41.71939709030534,POINT (-87.749149888162 41.71939709030534),Asburn,-87.7125186030963,41.741814920758536,POINT (-87.7125186030963 41.741814920758536)
Cheltenham,-87.55285171899949,41.752320532424854,POINT (-87.55285171899949 41.752320532424854),83rd St.,-87.5515561190312,41.745013287209474,POINT (-87.5515561190312 41.745013287209474)
83rd St.,-87.5515561190312,41.745013287209474,POINT (-87.5515561190312 41.745013287209474),Cheltenham,-87.55285171899949,41.752320532424854,POINT (-87.55285171899949 41.752320532424854)
Windsor Park,-87.5596288729881,41.75850813394452,POINT (-87.5596288729881 41.75850813394452),Cheltenham,-87.55285171899949,41.752320532424854,POINT (-87.55285171899949 41.752320532424854)
Cheltenham,-87.55285171899949,41.752320532424854,POINT (-87.55285171899949 41.752320532424854),Windsor Park,-87.5596288729881,41.75850813394452,POINT (-87.5596288729881 41.75850813394452)
67th St. Junction,-87.59270745716287,41.76954348350694,POINT (-87.59270745716287 41.76954348350694),Bryn Mawr,-87.58685037384112,41.76601049942495,POINT (-87.58685037384112 41.76601049942495)
Bryn Mawr,-87.58685037384112,41.76601049942495,POINT (-87.58685037384112 41.76601049942495),67th St. Junction,-87.59270745716287,41.76954348350694,POINT (-87.59270745716287 41.76954348350694)
Stony Island,-87.58685037384112,41.76601049942495,POINT (-87.58685037384112 41.76601049942495),Bryn Mawr,-87.57699668171418,41.7661151561137,POINT (-87.57699668171418 41.7661151561137)
Bryn Mawr,-87.57699668171418,41.7661151561137,POINT (-87.57699668171418 41.7661151561137),Stony Island,-87.58685037384112,41.76601049942495,POINT (-87.58685037384112 41.76601049942495)
63rd St.,-87.59040403959385,41.77988303689912,POINT (-87.59040403959385 41.77988303689912),67th St. Junction,-87.59270745716287,41.76954348350694,POINT (-87.59270745716287 41.76954348350694)
67th St. Junction,-87.59270745716287,41.76954348350694,POINT (-87.59270745716287 41.76954348350694),63rd St.,-87.59040403959385,41.77988303689912,POINT (-87.59040403959385 41.77988303689912)
McCormick Place,-87.61614217651787,41.850942354763596,POINT (-87.61614217651787 41.850942354763596),27th St.,-87.61343646820798,41.844262946947815,POINT (-87.61343646820798 41.844262946947815)
27th St.,-87.61343646820798,41.844262946947815,POINT (-87.61343646820798 41.844262946947815),McCormick Place,-87.61614217651787,41.850942354763596,POINT (-87.61614217651787 41.850942354763596)
75th St.,-87.59515929630642,41.758911809369515,POINT (-87.59515929630642 41.758911809369515),79th St.,-87.59698665938375,41.75082678091517,POINT (-87.59698665938375 41.75082678091517)
79th St.,-87.59698665938375,41.75082678091517,POINT (-87.59698665938375 41.75082678091517),75th St.,-87.59515929630642,41.758911809369515,POINT (-87.59515929630642 41.758911809369515)
Wrightwood,-87.63699134920557,41.85455805556333,POINT (-87.63699134920557 41.85455805556333),21st St. Interlocking,-87.70146075189734,41.75007970186458,POINT (-87.70146075189734 41.75007970186458)
21st St. Interlocking,-87.70146075189734,41.75007970186458,POINT (-87.70146075189734 41.75007970186458),Wrightwood,-87.63699134920557,41.85455805556333,POINT (-87.63699134920557 41.85455805556333)
Western Ave.,-87.72139021208831,41.91224735500227,POINT (-87.72139021208831 41.91224735500227),Pacific Junction,-87.68831452300854,41.88910510059156,POINT (-87.68831452300854 41.88910510059156)
Pacific Junction,-87.68831452300854,41.88910510059156,POINT (-87.68831452300854 41.88910510059156),Western Ave.,-87.72139021208831,41.91224735500227,POINT (-87.72139021208831 41.91224735500227)
Western Ave. Interlocking,-87.68831452300854,41.88910510059156,POINT (-87.68831452300854 41.88910510059156),Western Ave.,-87.68604235544879,41.88843921348716,POINT (-87.68604235544879 41.88843921348716)
Western Ave.,-87.68604235544879,41.88843921348716,POINT (-87.68604235544879 41.88843921348716),Western Ave. Interlocking,-87.68831452300854,41.88910510059156,POINT (-87.68831452300854 41.88910510059156)
Kedzie,-87.80145473342102,41.88696749752278,POINT (-87.80145473342102 41.88696749752278),Oak Park,-87.70657946532519,41.888256566186946,POINT (-87.70657946532519 41.888256566186946)
Oak Park,-87.70657946532519,41.888256566186946,POINT (-87.70657946532519 41.888256566186946),Kedzie,-87.80145473342102,41.88696749752278,POINT (-87.80145473342102 41.88696749752278)
Oak Park,-87.82490609763825,41.886806702502206,POINT (-87.82490609763825 41.886806702502206),River Forest,-87.80145473342102,41.88696749752278,POINT (-87.80145473342102 41.88696749752278)
River Forest,-87.80145473342102,41.88696749752278,POINT (-87.80145473342102 41.88696749752278),Oak Park,-87.82490609763825,41.886806702502206,POINT (-87.82490609763825 41.886806702502206)
River Forest,-87.83877808532193,41.888333286161924,POINT (-87.83877808532193 41.888333286161924),Maywood,-87.82490609763825,41.886806702502206,POINT (-87.82490609763825 41.886806702502206)
Maywood,-87.82490609763825,41.886806702502206,POINT (-87.82490609763825 41.886806702502206),River Forest,-87.83877808532193,41.888333286161924,POINT (-87.83877808532193 41.888333286161924)
Franklin Park,-87.88334016087175,41.941506061514154,POINT (-87.88334016087175 41.941506061514154),Mannheim,-87.86658580612901,41.93653197463551,POINT (-87.86658580612901 41.93653197463551)
Mannheim,-87.86658580612901,41.93653197463551,POINT (-87.86658580612901 41.93653197463551),Franklin Park,-87.88334016087175,41.941506061514154,POINT (-87.88334016087175 41.941506061514154)
Itasca,-88.05092924073372,41.978315859272556,POINT (-88.05092924073372 41.978315859272556),Medinah,-88.01391600718297,41.971631820527676,POINT (-88.01391600718297 41.971631820527676)
Medinah,-88.01391600718297,41.971631820527676,POINT (-88.01391600718297 41.971631820527676),Itasca,-88.05092924073372,41.978315859272556,POINT (-88.05092924073372 41.978315859272556)
Main St.,-87.68482158110422,42.048064383418094,POINT (-87.68482158110422 42.048064383418094),Davis St.,-87.68004781730495,42.033323070243455,POINT (-87.68004781730495 42.033323070243455)
Davis St.,-87.68004781730495,42.033323070243455,POINT (-87.68004781730495 42.033323070243455),Main St.,-87.68482158110422,42.048064383418094,POINT (-87.68482158110422 42.048064383418094)
Mount Prospect,-87.98218245064523,42.08337535790495,POINT (-87.98218245064523 42.08337535790495),Arlington Heights,-87.93618000275688,42.062935586458806,POINT (-87.93618000275688 42.062935586458806)
Arlington Heights,-87.93618000275688,42.062935586458806,POINT (-87.93618000275688 42.062935586458806),Mount Prospect,-87.98218245064523,42.08337535790495,POINT (-87.98218245064523 42.08337535790495)
16th St. Junction,-87.63712198537733,41.86173293064682,POINT (-87.63712198537733 41.86173293064682),21st St. Interlocking,-87.63699134920557,41.85455805556333,POINT (-87.63699134920557 41.85455805556333)
21st St. Interlocking,-87.63699134920557,41.85455805556333,POINT (-87.63699134920557 41.85455805556333),16th St. Junction,-87.63712198537733,41.86173293064682,POINT (-87.63712198537733 41.86173293064682)
Prospect Heights,-87.92715853426556,42.13644688506416,POINT (-87.92715853426556 42.13644688506416),Wheeling,-87.90806385144307,42.09291087470355,POINT (-87.90806385144307 42.09291087470355)
Wheeling,-87.90806385144307,42.09291087470355,POINT (-87.90806385144307 42.09291087470355),Prospect Heights,-87.92715853426556,42.13644688506416,POINT (-87.92715853426556 42.13644688506416)
Union Station,-87.63883140393587,41.87794941174223,POINT (-87.63883140393587 41.87794941174223),16th St. Junction,-87.63712198537733,41.86173293064682,POINT (-87.63712198537733 41.86173293064682)
16th St. Junction,-87.63712198537733,41.86173293064682,POINT (-87.63712198537733 41.86173293064682),Union Station,-87.63883140393587,41.87794941174223,POINT (-87.63883140393587 41.87794941174223)
59th St.,-87.58876563381271,41.78700263306988,POINT (-87.58876563381271 41.78700263306988),63rd St.,-87.59040403959385,41.77988303689912,POINT (-87.59040403959385 41.77988303689912)
63rd St.,-87.59040403959385,41.77988303689912,POINT (-87.59040403959385 41.77988303689912),59th St.,-87.58876563381271,41.78700263306988,POINT (-87.58876563381271 41.78700263306988)
Summit,-87.8099207299851,41.79496879016019,POINT (-87.8099207299851 41.79496879016019),Willow Springs,-87.87848331593389,41.73325705946617,POINT (-87.87848331593389 41.73325705946617)
Willow Springs,-87.87848331593389,41.73325705946617,POINT (-87.87848331593389 41.73325705946617),Summit,-87.8099207299851,41.79496879016019,POINT (-87.8099207299851 41.79496879016019)
Western Ave. Interlocking,-87.70657946532519,41.888256566186946,POINT (-87.70657946532519 41.888256566186946),Kedzie,-87.68604235544879,41.88843921348716,POINT (-87.68604235544879 41.88843921348716)
Kedzie,-87.68604235544879,41.88843921348716,POINT (-87.68604235544879 41.88843921348716),Western Ave. Interlocking,-87.70657946532519,41.888256566186946,POINT (-87.70657946532519 41.888256566186946)
Maywood,-87.8558718992784,41.8902718289124,POINT (-87.8558718992784 41.8902718289124),Melrose Park,-87.83877808532193,41.888333286161924,POINT (-87.83877808532193 41.888333286161924)
Melrose Park,-87.83877808532193,41.888333286161924,POINT (-87.83877808532193 41.888333286161924),Maywood,-87.8558718992784,41.8902718289124,POINT (-87.8558718992784 41.8902718289124)
21st St. Interlocking,-87.63699134920557,41.85455805556333,POINT (-87.63699134920557 41.85455805556333),Summit,-87.8099207299851,41.79496879016019,POINT (-87.8099207299851 41.79496879016019)
Summit,-87.8099207299851,41.79496879016019,POINT (-87.8099207299851 41.79496879016019),21st St. Interlocking,-87.63699134920557,41.85455805556333,POINT (-87.63699134920557 41.85455805556333)
91st St.,-87.6017542363954,41.729752116298364,POINT (-87.6017542363954 41.729752116298364),95th St.,-87.6036753195489,41.72141741788474,POINT (-87.6036753195489 41.72141741788474)
95th St.,-87.6036753195489,41.72141741788474,POINT (-87.6036753195489 41.72141741788474),91st St.,-87.6017542363954,41.729752116298364,POINT (-87.6017542363954 41.729752116298364)
Westmont,-87.99396985329561,41.7955863711582,POINT (-87.99396985329561 41.7955863711582),Fairview Ave.,-87.97678427290748,41.79561272317177,POINT (-87.97678427290748 41.79561272317177)
Fairview Ave.,-87.97678427290748,41.79561272317177,POINT (-87.97678427290748 41.79561272317177),Westmont,-87.99396985329561,41.7955863711582,POINT (-87.99396985329561 41.7955863711582)
Fairview Avenue,-88.00983309278828,41.795541821852616,POINT (-88.00983309278828 41.795541821852616),Main St.,-87.99396985329561,41.7955863711582,POINT (-87.99396985329561 41.7955863711582)
Main St.,-87.99396985329561,41.7955863711582,POINT (-87.99396985329561 41.7955863711582),Fairview Avenue,-88.00983309278828,41.795541821852616,POINT (-88.00983309278828 41.795541821852616)
Main St.,-88.03808204241793,41.79548756985079,POINT (-88.03808204241793 41.79548756985079),Belmont,-88.00983309278828,41.795541821852616,POINT (-88.00983309278828 41.795541821852616)
Belmont,-88.00983309278828,41.795541821852616,POINT (-88.00983309278828 41.795541821852616),Main St.,-88.03808204241793,41.79548756985079,POINT (-88.03808204241793 41.79548756985079)
Belmont,-88.07256398407903,41.79780822603609,POINT (-88.07256398407903 41.79780822603609),Lisle,-88.03808204241793,41.79548756985079,POINT (-88.03808204241793 41.79548756985079)
Lisle,-88.03808204241793,41.79548756985079,POINT (-88.03808204241793 41.79548756985079),Belmont,-88.07256398407903,41.79780822603609,POINT (-88.07256398407903 41.79780822603609)
Riverside,-87.83372892565338,41.824241006593375,POINT (-87.83372892565338 41.824241006593375),Hollywood,-87.82023492962063,41.827205855917185,POINT (-87.82023492962063 41.827205855917185)
Hollywood,-87.82023492962063,41.827205855917185,POINT (-87.82023492962063 41.827205855917185),Riverside,-87.83372892565338,41.824241006593375,POINT (-87.83372892565338 41.824241006593375)
Hollywood,-87.84310738316972,41.82215459634485,POINT (-87.84310738316972 41.82215459634485),Brookfield,-87.83372892565338,41.824241006593375,POINT (-87.83372892565338 41.824241006593375)
Brookfield,-87.83372892565338,41.824241006593375,POINT (-87.83372892565338 41.824241006593375),Hollywood,-87.84310738316972,41.82215459634485,POINT (-87.84310738316972 41.82215459634485)
Brookfield,-87.8575768904296,41.818910880579274,POINT (-87.8575768904296 41.818910880579274),Congress Park,-87.84310738316972,41.82215459634485,POINT (-87.84310738316972 41.82215459634485)
Congress Park,-87.84310738316972,41.82215459634485,POINT (-87.84310738316972 41.82215459634485),Brookfield,-87.8575768904296,41.818910880579274,POINT (-87.8575768904296 41.818910880579274)
Congress Park,-87.87111221925163,41.815879644522376,POINT (-87.87111221925163 41.815879644522376),LaGrange Rd.,-87.8575768904296,41.818910880579274,POINT (-87.8575768904296 41.818910880579274)
LaGrange Rd.,-87.8575768904296,41.818910880579274,POINT (-87.8575768904296 41.818910880579274),Congress Park,-87.87111221925163,41.815879644522376,POINT (-87.87111221925163 41.815879644522376)
LaGrange Rd.,-87.87857274323736,41.814210818200536,POINT (-87.87857274323736 41.814210818200536),Stone Ave.,-87.87111221925163,41.815879644522376,POINT (-87.87111221925163 41.815879644522376)
Stone Ave.,-87.87111221925163,41.815879644522376,POINT (-87.87111221925163 41.815879644522376),LaGrange Rd.,-87.87857274323736,41.814210818200536,POINT (-87.87857274323736 41.814210818200536)
Stone Ave.,-87.90140965650656,41.809078878148476,POINT (-87.90140965650656 41.809078878148476),Western Springs,-87.87857274323736,41.814210818200536,POINT (-87.87857274323736 41.814210818200536)
Western Springs,-87.87857274323736,41.814210818200536,POINT (-87.87857274323736 41.814210818200536),Stone Ave.,-87.90140965650656,41.809078878148476,POINT (-87.90140965650656 41.809078878148476)
Western Springs,-87.91857321554711,41.80519597498535,POINT (-87.91857321554711 41.80519597498535),Highlands,-87.90140965650656,41.809078878148476,POINT (-87.90140965650656 41.809078878148476)
Highlands,-87.90140965650656,41.809078878148476,POINT (-87.90140965650656 41.809078878148476),Western Springs,-87.91857321554711,41.80519597498535,POINT (-87.91857321554711 41.80519597498535)
Highlands,-87.92823681705151,41.80298691600644,POINT (-87.92823681705151 41.80298691600644),Hinsdale,-87.91857321554711,41.80519597498535,POINT (-87.91857321554711 41.80519597498535)
Hinsdale,-87.91857321554711,41.80519597498535,POINT (-87.91857321554711 41.80519597498535),Highlands,-87.92823681705151,41.80298691600644,POINT (-87.92823681705151 41.80298691600644)
Hinsdale,-87.94567323598,41.79903478091021,POINT (-87.94567323598 41.79903478091021),West Hinsdale,-87.92823681705151,41.80298691600644,POINT (-87.92823681705151 41.80298691600644)
West Hinsdale,-87.92823681705151,41.80298691600644,POINT (-87.92823681705151 41.80298691600644),Hinsdale,-87.94567323598,41.79903478091021,POINT (-87.94567323598 41.79903478091021)
West Hinsdale,-87.95440503717191,41.79706494033448,POINT (-87.95440503717191 41.79706494033448),Clarendon Hills,-87.94567323598,41.79903478091021,POINT (-87.94567323598 41.79903478091021)
Clarendon Hills,-87.94567323598,41.79903478091021,POINT (-87.94567323598 41.79903478091021),West Hinsdale,-87.95440503717191,41.79706494033448,POINT (-87.95440503717191 41.79706494033448)
16th St. Junction,-87.64724774223741,41.86025549366606,POINT (-87.64724774223741 41.86025549366606),Halsted,-87.63712198537733,41.86173293064682,POINT (-87.63712198537733 41.86173293064682)
Halsted,-87.63712198537733,41.86173293064682,POINT (-87.63712198537733 41.86173293064682),16th St. Junction,-87.64724774223741,41.86025549366606,POINT (-87.64724774223741 41.86025549366606)
Clarendon Hills,-87.97678427290748,41.79561272317177,POINT (-87.97678427290748 41.79561272317177),Westmont,-87.95440503717191,41.79706494033448,POINT (-87.95440503717191 41.79706494033448)
Westmont,-87.95440503717191,41.79706494033448,POINT (-87.95440503717191 41.79706494033448),Clarendon Hills,-87.97678427290748,41.79561272317177,POINT (-87.97678427290748 41.79561272317177)
Halsted St.,-87.68496945517118,41.857568913424196,POINT (-87.68496945517118 41.857568913424196),Western Ave.,-87.64724774223741,41.86025549366606,POINT (-87.64724774223741 41.86025549366606)
Western Ave.,-87.64724774223741,41.86025549366606,POINT (-87.64724774223741 41.86025549366606),Halsted St.,-87.68496945517118,41.857568913424196,POINT (-87.68496945517118 41.857568913424196)
Western Ave.,-87.74517268300964,41.84416169183594,POINT (-87.74517268300964 41.84416169183594),Cicero,-87.68496945517118,41.857568913424196,POINT (-87.68496945517118 41.857568913424196)
Cicero,-87.68496945517118,41.857568913424196,POINT (-87.68496945517118 41.857568913424196),Western Ave.,-87.74517268300964,41.84416169183594,POINT (-87.74517268300964 41.84416169183594)
Clyde,-87.78346310756369,41.83549900049225,POINT (-87.78346310756369 41.83549900049225),LaVergne,-87.77239112273519,41.83838644344669,POINT (-87.77239112273519 41.83838644344669)
LaVergne,-87.77239112273519,41.83838644344669,POINT (-87.77239112273519 41.83838644344669),Clyde,-87.78346310756369,41.83549900049225,POINT (-87.78346310756369 41.83549900049225)
LaVergne,-87.79328621189497,41.83328838597069,POINT (-87.79328621189497 41.83328838597069),Berwyn,-87.78346310756369,41.83549900049225,POINT (-87.78346310756369 41.83549900049225)
Berwyn,-87.78346310756369,41.83549900049225,POINT (-87.78346310756369 41.83549900049225),LaVergne,-87.79328621189497,41.83328838597069,POINT (-87.79328621189497 41.83328838597069)
Berwyn,-87.80189971389449,41.83133997677839,POINT (-87.80189971389449 41.83133997677839),Harlem Ave.,-87.79328621189497,41.83328838597069,POINT (-87.79328621189497 41.83328838597069)
Harlem Ave.,-87.79328621189497,41.83328838597069,POINT (-87.79328621189497 41.83328838597069),Berwyn,-87.80189971389449,41.83133997677839,POINT (-87.80189971389449 41.83133997677839)
Harlem Ave.,-87.82023492962063,41.827205855917185,POINT (-87.82023492962063 41.827205855917185),Riverside,-87.80189971389449,41.83133997677839,POINT (-87.80189971389449 41.83133997677839)
Riverside,-87.80189971389449,41.83133997677839,POINT (-87.80189971389449 41.83133997677839),Harlem Ave.,-87.82023492962063,41.827205855917185,POINT (-87.82023492962063 41.827205855917185)
Cicero,-87.77239112273519,41.83838644344669,POINT (-87.77239112273519 41.83838644344669),Clyde,-87.74517268300964,41.84416169183594,POINT (-87.74517268300964 41.84416169183594)
Clyde,-87.74517268300964,41.84416169183594,POINT (-87.74517268300964 41.84416169183594),Cicero,-87.77239112273519,41.83838644344669,POINT (-87.77239112273519 41.83838644344669)
Lisle,-88.14519373637415,41.779809240450014,POINT (-88.14519373637415 41.779809240450014),Naperville,-88.07256398407903,41.79780822603609,POINT (-88.07256398407903 41.79780822603609)
Naperville,-88.07256398407903,41.79780822603609,POINT (-88.07256398407903 41.79780822603609),Lisle,-88.14519373637415,41.779809240450014,POINT (-88.14519373637415 41.779809240450014)
Naperville,-88.20852180407533,41.77813010243812,POINT (-88.20852180407533 41.77813010243812),Route 59,-88.14519373637415,41.779809240450014,POINT (-88.14519373637415 41.779809240450014)
Route 59,-88.14519373637415,41.779809240450014,POINT (-88.14519373637415 41.779809240450014),Naperville,-88.20852180407533,41.77813010243812,POINT (-88.20852180407533 41.77813010243812)
Route 59,-88.20852180407533,41.77813010243812,POINT (-88.20852180407533 41.77813010243812),Aurora,-88.30767674308736,41.76121000523327,POINT (-88.30767674308736 41.76121000523327)
Aurora,-88.30767674308736,41.76121000523327,POINT (-88.30767674308736 41.76121000523327),Route 59,-88.20852180407533,41.77813010243812,POINT (-88.20852180407533 41.77813010243812)
Randolph St.,-87.62308734428457,41.88436561776389,POINT (-87.62308734428457 41.88436561776389),Van Buren St.,-87.62281175845538,41.876998366934565,POINT (-87.62281175845538 41.876998366934565)
Van Buren St.,-87.62281175845538,41.876998366934565,POINT (-87.62281175845538 41.876998366934565),Randolph St.,-87.62308734428457,41.88436561776389,POINT (-87.62308734428457 41.88436561776389)
Van Buren St.,-87.62281175845538,41.876998366934565,POINT (-87.62281175845538 41.876998366934565),Roosevelt Rd.,-87.6214196645755,41.86839238000575,POINT (-87.6214196645755 41.86839238000575)
Roosevelt Rd.,-87.6214196645755,41.86839238000575,POINT (-87.6214196645755 41.86839238000575),Van Buren St.,-87.62281175845538,41.876998366934565,POINT (-87.62281175845538 41.876998366934565)
Roosevelt Rd.,-87.6214196645755,41.86839238000575,POINT (-87.6214196645755 41.86839238000575),11th Pl. Divide,-87.61957289715936,41.86374590823269,POINT (-87.61957289715936 41.86374590823269)
11th Pl. Divide,-87.61957289715936,41.86374590823269,POINT (-87.61957289715936 41.86374590823269),Roosevelt Rd.,-87.6214196645755,41.86839238000575,POINT (-87.6214196645755 41.86839238000575)
11th Pl. Divide,-87.61957289715936,41.86374590823269,POINT (-87.61957289715936 41.86374590823269),18th St.,-87.61803421182888,41.85773103512421,POINT (-87.61803421182888 41.85773103512421)
18th St.,-87.61803421182888,41.85773103512421,POINT (-87.61803421182888 41.85773103512421),11th Pl. Divide,-87.61957289715936,41.86374590823269,POINT (-87.61957289715936 41.86374590823269)
