holc_id,holc_grade,community,NID,POP2010,POP2000,POPCH,POPPERCH,popplus,popneg,neighborhood_area,region_area
C261,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,900257.0381250818
C262,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,529748.009264141
C264,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,2056439.7348951686
C265,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,631198.5132851036
C266,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,355981.1209528951
C269,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,1523356.9195176112
D113,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,840675.3710551171
D120,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,1387818.9230358298
D94,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,139185.31622603568
D96,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,307118.2905971719
D97,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,665944.8174985036
D98,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,1354765.406738784
B128,B,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,564607.0382527049
C264,C,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,2056439.7348951686
C269,C,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,1523356.9195176112
C270,C,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,569833.2371015723
D111,D,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,1902053.6642665365
D118,D,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,1832697.1782508902
D119,D,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,1214105.4188372653
D120,D,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,1387818.9230358298
B44,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,477557.2097829839
B62,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,360843.9619871162
B63,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,1581184.9284299125
B65,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,778493.4241130354
B69,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,966160.0938277262
B70,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,848223.4641191926
B72,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,817234.0149102156
B73,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,1180968.3856113425
B74,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,543360.598506424
B77,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,659819.8546262314
C24,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,2179955.721620545
C67,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,1107738.1579437766
C71,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,346088.69868702727
C72,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,566467.3684004154
C73,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,262126.8239501031
C75,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,1733635.9693736352
D4,D,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,62231.52077204319
B44,B,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,477557.2097829839
B70,B,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,848223.4641191926
B71,B,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,112033.13194591951
B75,B,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,298861.0740776514
B76,B,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,124553.98467229804
C64,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,218305.257137827
C65,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,272286.02040168626
C66,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,348795.984449909
C67,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,1107738.1579437766
C68,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,1080559.4932930132
C69,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,425066.1462488844
C70,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,199288.19924470127
D4,D,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,62231.52077204319
B48,B,EDISON PARK,9,11187,11259,-72,-0.639488,0,1,2937112.0050454084,384145.4458694926
B52,B,EDISON PARK,9,11187,11259,-72,-0.639488,0,1,2937112.0050454084,3248039.19252793
C34,C,EDISON PARK,9,11187,11259,-72,-0.639488,0,1,2937112.0050454084,304609.4058115273
C37,C,EDISON PARK,9,11187,11259,-72,-0.639488,0,1,2937112.0050454084,442885.0523346201
C38,C,EDISON PARK,9,11187,11259,-72,-0.639488,0,1,2937112.0050454084,932099.3472859764
B51,B,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,315165.99920925143
B52,B,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,3248039.19252793
B53,B,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,1176239.572770803
B54,B,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,588419.334730469
B55,B,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,238115.7013773206
C34,C,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,304609.4058115273
C35,C,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,94167.21566023257
C36,C,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,916153.0078708667
C37,C,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,442885.0523346201
C38,C,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,932099.3472859764
C39,C,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,1217784.2052550192
C40,C,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,1759416.1554926967
C41,C,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,1694303.791107824
C44,C,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,701045.1317493632
B54,B,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,588419.334730469
C39,C,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,1217784.2052550192
C40,C,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,1759416.1554926967
C41,C,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,1694303.791107824
C42,C,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,1317106.4334521643
C43,C,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,1798147.7903948224
C44,C,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,701045.1317493632
C45,C,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,1391859.123762251
C46,C,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,976306.8887821677
C48,C,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,1501941.9746254727
C49,C,JEFFERSON PARK,11,25448,25859,-411,-1.589389,0,1,6022237.97074971,1160283.2941094676
B60,B,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,513766.50256859465
B82,B,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,1634018.8572083795
C42,C,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,1317106.4334521643
C43,C,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,1798147.7903948224
C44,C,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,701045.1317493632
C46,C,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,976306.8887821677
C48,C,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,1501941.9746254727
C49,C,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,1160283.2941094676
C50,C,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,2899729.3967976854
C53,C,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,3726359.800583
C54,C,PORTAGE PARK,15,64124,65340,-1216,-1.861035,0,1,10230362.674822118,1848789.216420019
B62,B,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,360843.9619871162
B63,B,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,1581184.9284299125
B65,B,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,778493.4241130354
B66,B,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,524393.390993955
B67,B,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,374295.48907173815
C56,C,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,401708.6858289858
C58,C,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,540857.3615024128
C60,C,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,561289.7027012103
C71,C,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,346088.69868702727
C73,C,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,262126.8239501031
C75,C,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,1733635.9693736352
C79,C,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,997266.8417138325
C80,C,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,1537377.1591902752
C85,C,LINCOLN SQUARE,4,39493,44574,-5081,-11.399022,0,1,6623966.103541533,3238014.544239787
B64,B,ALBANY PARK,14,51542,57655,-6113,-10.602723,0,1,4970648.800631711,1129587.8652758936
B67,B,ALBANY PARK,14,51542,57655,-6113,-10.602723,0,1,4970648.800631711,374295.48907173815
C47,C,ALBANY PARK,14,51542,57655,-6113,-10.602723,0,1,4970648.800631711,1010277.466815402
C50,C,ALBANY PARK,14,51542,57655,-6113,-10.602723,0,1,4970648.800631711,2899729.3967976854
C51,C,ALBANY PARK,14,51542,57655,-6113,-10.602723,0,1,4970648.800631711,214998.35780454302
C55,C,ALBANY PARK,14,51542,57655,-6113,-10.602723,0,1,4970648.800631711,1702941.0059894
C57,C,ALBANY PARK,14,51542,57655,-6113,-10.602723,0,1,4970648.800631711,978562.2684334532
C59,C,ALBANY PARK,14,51542,57655,-6113,-10.602723,0,1,4970648.800631711,2160940.6884617154
B67,B,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,374295.48907173815
B68,B,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,172226.57277884748
C110,C,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,589575.0248997681
C50,C,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,2899729.3967976854
C51,C,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,214998.35780454302
C54,C,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,1848789.216420019
C57,C,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,978562.2684334532
C59,C,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,2160940.6884617154
C60,C,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,561289.7027012103
C61,C,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,948320.8905014542
C62,C,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,737500.395385381
C63,C,IRVING PARK,16,53359,58643,-5284,-9.010453,0,1,8319173.24533565,830675.388888604
B68,B,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,172226.57277884748
C110,C,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,589575.0248997681
C111,C,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,716489.7362779481
C112,C,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,1495554.4485923043
C117,C,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,1139050.3381791264
C54,C,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,1848789.216420019
C59,C,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,2160940.6884617154
C61,C,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,948320.8905014542
C62,C,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,737500.395385381
C63,C,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,830675.388888604
D3,D,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,438269.1950628044
D9,D,AVONDALE,21,39262,43083,-3821,-8.868927,0,1,5132936.209681455,2007702.5138367147
B75,B,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,298861.0740776514
B78,B,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,175712.79937901685
C68,C,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,1080559.4932930132
C72,C,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,566467.3684004154
C74,C,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,644201.3176837504
C75,C,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,1733635.9693736352
C76,C,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,458731.93436012947
C77,C,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,196744.91788823885
C78,C,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,351206.507706452
C81,C,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,448415.115537081
C82,C,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,1231425.8306739859
C83,C,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,266731.84986708
D4,D,EDGEWATER,77,56521,62198,-5677,-9.127303,0,1,4497787.526752078,62231.52077204319
B80,B,MONTCLARE,18,13426,12646,780,6.167958,1,0,2560171.6730859648,173008.94930869612
C95,C,MONTCLARE,18,13426,12646,780,6.167958,1,0,2560171.6730859648,4239404.357865588
C98,C,MONTCLARE,18,13426,12646,780,6.167958,1,0,2560171.6730859648,1076352.951514217
B80,B,DUNNING,17,41932,42164,-232,-0.550232,0,1,9617716.436107734,173008.94930869612
B82,B,DUNNING,17,41932,42164,-232,-0.550232,0,1,9617716.436107734,1634018.8572083795
C41,C,DUNNING,17,41932,42164,-232,-0.550232,0,1,9617716.436107734,1694303.791107824
C42,C,DUNNING,17,41932,42164,-232,-0.550232,0,1,9617716.436107734,1317106.4334521643
C52,C,DUNNING,17,41932,42164,-232,-0.550232,0,1,9617716.436107734,1156105.991737365
C53,C,DUNNING,17,41932,42164,-232,-0.550232,0,1,9617716.436107734,3726359.800583
C94,C,DUNNING,17,41932,42164,-232,-0.550232,0,1,9617716.436107734,3982855.1065820893
C95,C,DUNNING,17,41932,42164,-232,-0.550232,0,1,9617716.436107734,4239404.357865588
C96,C,DUNNING,17,41932,42164,-232,-0.550232,0,1,9617716.436107734,835835.5172340065
B81,B,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,1329234.3852428736
B93,B,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,742349.9229156196
C104,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,303952.8868142184
C105,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,769697.2646690694
C106,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,741542.1972293484
C107,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,1314720.8878525551
C108,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,1324534.4558394442
C109,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,937330.44055834
C138,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,1240324.0459108567
C143,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,704336.1411311664
C144,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,1295574.9869822608
C145,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,909652.943805392
C146,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,821359.8493014263
C147,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,729301.7758793248
C148,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,1001776.3522026901
C149,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,1571629.2816014658
C150,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,262755.1967881619
C151,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,2216793.5264096465
C158,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,1196600.4348155626
C170,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,2268426.9658957687
C95,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,4239404.357865588
C98,C,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,1076352.951514217
D55,D,AUSTIN,25,98514,117527,-19013,-16.177559,0,1,18498319.925243158,742329.0882032063
B82,B,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,1634018.8572083795
B83,B,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,962205.7572489885
C100,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,1506341.2277877918
C101,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,595360.7845475891
C102,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,1162628.7055813316
C103,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,500217.85023687815
C111,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,716489.7362779481
C113,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,2024352.1529666586
C52,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,1156105.991737365
C53,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,3726359.800583
C54,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,1848789.216420019
C95,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,4239404.357865588
C99,C,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,642680.6283361932
D7,D,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,1191053.6401881757
D8,D,BELMONT CRAGIN,19,78743,78144,599,0.766534,1,0,10128559.056783175,94074.68085863748
B83,B,HERMOSA,20,25010,26908,-1898,-7.053664,0,1,3026664.2714658664,962205.7572489885
C111,C,HERMOSA,20,25010,26908,-1898,-7.053664,0,1,3026664.2714658664,716489.7362779481
C112,C,HERMOSA,20,25010,26908,-1898,-7.053664,0,1,3026664.2714658664,1495554.4485923043
C113,C,HERMOSA,20,25010,26908,-1898,-7.053664,0,1,3026664.2714658664,2024352.1529666586
C54,C,HERMOSA,20,25010,26908,-1898,-7.053664,0,1,3026664.2714658664,1848789.216420019
B84,B,LINCOLN PARK,7,64116,64320,-204,-0.317164,0,1,8198678.6601185985,425013.59865375835
C120,C,LINCOLN PARK,7,64116,64320,-204,-0.317164,0,1,8198678.6601185985,1139301.1260350975
C122,C,LINCOLN PARK,7,64116,64320,-204,-0.317164,0,1,8198678.6601185985,1359001.5622909258
C123,C,LINCOLN PARK,7,64116,64320,-204,-0.317164,0,1,8198678.6601185985,805426.1370216651
D11,D,LINCOLN PARK,7,64116,64320,-204,-0.317164,0,1,8198678.6601185985,880596.402766442
D12,D,LINCOLN PARK,7,64116,64320,-204,-0.317164,0,1,8198678.6601185985,1296439.602722604
