holc_id,holc_grade,community,NID,POP2010,POP2000,POPCH,POPPERCH,popplus,popneg,neighborhood_area,region_area
D14,D,LINCOLN PARK,7,64116,64320,-204,-0.317164,0,1,8198678.6601185985,721663.8051542008
D15,D,LINCOLN PARK,7,64116,64320,-204,-0.317164,0,1,8198678.6601185985,1333098.4471994145
C110,C,LOGAN SQUARE,22,73595,82715,-9120,-11.025811,0,1,9288854.881953752,589575.0248997681
C112,C,LOGAN SQUARE,22,73595,82715,-9120,-11.025811,0,1,9288854.881953752,1495554.4485923043
C113,C,LOGAN SQUARE,22,73595,82715,-9120,-11.025811,0,1,9288854.881953752,2024352.1529666586
C116,C,LOGAN SQUARE,22,73595,82715,-9120,-11.025811,0,1,9288854.881953752,1048231.1915819867
C117,C,LOGAN SQUARE,22,73595,82715,-9120,-11.025811,0,1,9288854.881953752,1139050.3381791264
C118,C,LOGAN SQUARE,22,73595,82715,-9120,-11.025811,0,1,9288854.881953752,1317450.6704664505
C119,C,LOGAN SQUARE,22,73595,82715,-9120,-11.025811,0,1,9288854.881953752,1224856.3438455528
D10,D,LOGAN SQUARE,22,73595,82715,-9120,-11.025811,0,1,9288854.881953752,2649242.292191605
D13,D,LOGAN SQUARE,22,73595,82715,-9120,-11.025811,0,1,9288854.881953752,1638679.1158184402
D9,D,LOGAN SQUARE,22,73595,82715,-9120,-11.025811,0,1,9288854.881953752,2007702.5138367147
C113,C,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,2024352.1529666586
C114,C,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,1504720.5134143736
C115,C,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,502669.82831604546
C116,C,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,1048231.1915819867
C145,C,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,909652.943805392
C153,C,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,1403652.9321188482
C154,C,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,797718.821932931
C155,C,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,1009166.4459007307
D10,D,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,2649242.292191605
D25,D,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,1705186.168949512
D27,D,HUMBOLDT PARK,23,56323,65836,-9513,-14.449541,0,1,9328244.684563044,582202.0832822331
C120,C,NORTH CENTER,5,31867,31895,-28,-0.087788,0,1,5296593.106232558,1139301.1260350975
C58,C,NORTH CENTER,5,31867,31895,-28,-0.087788,0,1,5296593.106232558,540857.3615024128
C60,C,NORTH CENTER,5,31867,31895,-28,-0.087788,0,1,5296593.106232558,561289.7027012103
C80,C,NORTH CENTER,5,31867,31895,-28,-0.087788,0,1,5296593.106232558,1537377.1591902752
C85,C,NORTH CENTER,5,31867,31895,-28,-0.087788,0,1,5296593.106232558,3238014.544239787
C87,C,NORTH CENTER,5,31867,31895,-28,-0.087788,0,1,5296593.106232558,3899256.3010157105
C147,C,WEST GARFIELD PARK,26,18001,23019,-5018,-21.799383,0,1,3350730.6067594998,729301.7758793248
C149,C,WEST GARFIELD PARK,26,18001,23019,-5018,-21.799383,0,1,3350730.6067594998,1571629.2816014658
C151,C,WEST GARFIELD PARK,26,18001,23019,-5018,-21.799383,0,1,3350730.6067594998,2216793.5264096465
C158,C,WEST GARFIELD PARK,26,18001,23019,-5018,-21.799383,0,1,3350730.6067594998,1196600.4348155626
C159,C,WEST GARFIELD PARK,26,18001,23019,-5018,-21.799383,0,1,3350730.6067594998,1082422.8262910247
D25,D,WEST GARFIELD PARK,26,18001,23019,-5018,-21.799383,0,1,3350730.6067594998,1705186.168949512
C151,C,EAST GARFIELD PARK,27,20567,20881,-314,-1.503759,0,1,5002269.903132458,2216793.5264096465
C152,C,EAST GARFIELD PARK,27,20567,20881,-314,-1.503759,0,1,5002269.903132458,859902.5421401846
C158,C,EAST GARFIELD PARK,27,20567,20881,-314,-1.503759,0,1,5002269.903132458,1196600.4348155626
C159,C,EAST GARFIELD PARK,27,20567,20881,-314,-1.503759,0,1,5002269.903132458,1082422.8262910247
D25,D,EAST GARFIELD PARK,27,20567,20881,-314,-1.503759,0,1,5002269.903132458,1705186.168949512
D26,D,EAST GARFIELD PARK,27,20567,20881,-314,-1.503759,0,1,5002269.903132458,777816.6718913683
D27,D,EAST GARFIELD PARK,27,20567,20881,-314,-1.503759,0,1,5002269.903132458,582202.0832822331
D33,D,EAST GARFIELD PARK,27,20567,20881,-314,-1.503759,0,1,5002269.903132458,2171567.3181638126
D36,D,EAST GARFIELD PARK,27,20567,20881,-314,-1.503759,0,1,5002269.903132458,1717663.5393522577
C154,C,WEST TOWN,24,81432,87435,-6003,-6.865672,0,1,11842194.028136313,797718.821932931
C155,C,WEST TOWN,24,81432,87435,-6003,-6.865672,0,1,11842194.028136313,1009166.4459007307
C156,C,WEST TOWN,24,81432,87435,-6003,-6.865672,0,1,11842194.028136313,395963.913880644
D10,D,WEST TOWN,24,81432,87435,-6003,-6.865672,0,1,11842194.028136313,2649242.292191605
D13,D,WEST TOWN,24,81432,87435,-6003,-6.865672,0,1,11842194.028136313,1638679.1158184402
D28,D,WEST TOWN,24,81432,87435,-6003,-6.865672,0,1,11842194.028136313,656536.8744206006
D29,D,WEST TOWN,24,81432,87435,-6003,-6.865672,0,1,11842194.028136313,3538674.706593944
D32,D,WEST TOWN,24,81432,87435,-6003,-6.865672,0,1,11842194.028136313,1193201.2906199167
C158,C,NORTH LAWNDALE,29,35912,41768,-5856,-14.020303,0,1,8307642.494482356,1196600.4348155626
C159,C,NORTH LAWNDALE,29,35912,41768,-5856,-14.020303,0,1,8307642.494482356,1082422.8262910247
C160,C,NORTH LAWNDALE,29,35912,41768,-5856,-14.020303,0,1,8307642.494482356,1141009.2567071295
C161,C,NORTH LAWNDALE,29,35912,41768,-5856,-14.020303,0,1,8307642.494482356,636875.1948819549
C162,C,NORTH LAWNDALE,29,35912,41768,-5856,-14.020303,0,1,8307642.494482356,4975597.640361602
C163,C,NORTH LAWNDALE,29,35912,41768,-5856,-14.020303,0,1,8307642.494482356,2375570.5409669927
D33,D,NORTH LAWNDALE,29,35912,41768,-5856,-14.020303,0,1,8307642.494482356,2171567.3181638126
D34,D,NORTH LAWNDALE,29,35912,41768,-5856,-14.020303,0,1,8307642.494482356,704904.3333767258
D35,D,NORTH LAWNDALE,29,35912,41768,-5856,-14.020303,0,1,8307642.494482356,649691.1272831763
D36,D,NORTH LAWNDALE,29,35912,41768,-5856,-14.020303,0,1,8307642.494482356,1717663.5393522577
C162,C,SOUTH LAWNDALE,30,79288,91071,-11783,-12.938257,0,1,11882815.954582043,4975597.640361602
C163,C,SOUTH LAWNDALE,30,79288,91071,-11783,-12.938257,0,1,11882815.954582043,2375570.5409669927
C193,C,BRIGHTON PARK,58,45368,44912,456,1.015319,1,0,7045514.692655235,646487.9613523295
C194,C,BRIGHTON PARK,58,45368,44912,456,1.015319,1,0,7045514.692655235,2106598.473437856
D62,D,BRIGHTON PARK,58,45368,44912,456,1.015319,1,0,7045514.692655235,2510623.6521962383
D63,D,BRIGHTON PARK,58,45368,44912,456,1.015319,1,0,7045514.692655235,418445.52276493656
D64,D,BRIGHTON PARK,58,45368,44912,456,1.015319,1,0,7045514.692655235,885687.472978586
D69,D,BRIGHTON PARK,58,45368,44912,456,1.015319,1,0,7045514.692655235,869071.7091998502
C194,C,MCKINLEY PARK,59,15612,15962,-350,-2.192708,0,1,3660611.3185838573,2106598.473437856
D62,D,MCKINLEY PARK,59,15612,15962,-350,-2.192708,0,1,3660611.3185838573,2510623.6521962383
D64,D,MCKINLEY PARK,59,15612,15962,-350,-2.192708,0,1,3660611.3185838573,885687.472978586
C195,C,WEST ELSDON,62,18109,15921,2188,13.742855,1,0,3036772.3278309214,1147698.5827525987
C201,C,WEST ELSDON,62,18109,15921,2188,13.742855,1,0,3036772.3278309214,684129.3598093649
C203,C,WEST ELSDON,62,18109,15921,2188,13.742855,1,0,3036772.3278309214,1494402.661946326
C204,C,WEST ELSDON,62,18109,15921,2188,13.742855,1,0,3036772.3278309214,1150011.0449112346
C205,C,WEST ELSDON,62,18109,15921,2188,13.742855,1,0,3036772.3278309214,714834.0472970934
C195,C,ARCHER HEIGHTS,57,13393,12644,749,5.923758,1,0,5191636.034741191,1147698.5827525987
C201,C,ARCHER HEIGHTS,57,13393,12644,749,5.923758,1,0,5191636.034741191,684129.3598093649
D67,D,ARCHER HEIGHTS,57,13393,12644,749,5.923758,1,0,5191636.034741191,428509.02493391687
D68,D,ARCHER HEIGHTS,57,13393,12644,749,5.923758,1,0,5191636.034741191,533873.1764186872
C196,C,GARFIELD RIDGE,56,34513,36101,-1588,-4.39877,0,1,10944726.48027177,212664.93031466618
C197,C,GARFIELD RIDGE,56,34513,36101,-1588,-4.39877,0,1,10944726.48027177,862115.0994973877
C199,C,GARFIELD RIDGE,56,34513,36101,-1588,-4.39877,0,1,10944726.48027177,2854849.28792057
C200,C,GARFIELD RIDGE,56,34513,36101,-1588,-4.39877,0,1,10944726.48027177,1438373.394631243
C201,C,GARFIELD RIDGE,56,34513,36101,-1588,-4.39877,0,1,10944726.48027177,684129.3598093649
D66,D,GARFIELD RIDGE,56,34513,36101,-1588,-4.39877,0,1,10944726.48027177,715898.0959126044
D67,D,GARFIELD RIDGE,56,34513,36101,-1588,-4.39877,0,1,10944726.48027177,428509.02493391687
C197,C,CLEARING,64,23139,22331,808,3.618288,1,0,6604979.639870268,862115.0994973877
C200,C,CLEARING,64,23139,22331,808,3.618288,1,0,6604979.639870268,1438373.394631243
C202,C,CLEARING,64,23139,22331,808,3.618288,1,0,6604979.639870268,349906.7284882545
C203,C,CLEARING,64,23139,22331,808,3.618288,1,0,6604979.639870268,1494402.661946326
D81,D,CLEARING,64,23139,22331,808,3.618288,1,0,6604979.639870268,1144923.7888780027
C202,C,WEST LAWN,65,33355,29235,4120,14.092697,1,0,7641846.624106231,349906.7284882545
C203,C,WEST LAWN,65,33355,29235,4120,14.092697,1,0,7641846.624106231,1494402.661946326
C204,C,WEST LAWN,65,33355,29235,4120,14.092697,1,0,7641846.624106231,1150011.0449112346
C205,C,WEST LAWN,65,33355,29235,4120,14.092697,1,0,7641846.624106231,714834.0472970934
C206,C,WEST LAWN,65,33355,29235,4120,14.092697,1,0,7641846.624106231,1667781.130263302
C207,C,WEST LAWN,65,33355,29235,4120,14.092697,1,0,7641846.624106231,197763.47063599425
D84,D,WEST LAWN,65,33355,29235,4120,14.092697,1,0,7641846.624106231,8505265.617543435
C205,C,CHICAGO LAWN,66,55628,61412,-5784,-9.418355,0,1,9123770.849222714,714834.0472970934
C206,C,CHICAGO LAWN,66,55628,61412,-5784,-9.418355,0,1,9123770.849222714,1667781.130263302
C207,C,CHICAGO LAWN,66,55628,61412,-5784,-9.418355,0,1,9123770.849222714,197763.47063599425
C209,C,CHICAGO LAWN,66,55628,61412,-5784,-9.418355,0,1,9123770.849222714,6172557.1417258
C211,C,CHICAGO LAWN,66,55628,61412,-5784,-9.418355,0,1,9123770.849222714,3441319.8008939778
C224,C,CHICAGO LAWN,66,55628,61412,-5784,-9.418355,0,1,9123770.849222714,637235.3040684729
D84,D,CHICAGO LAWN,66,55628,61412,-5784,-9.418355,0,1,9123770.849222714,8505265.617543435
D85,D,CHICAGO LAWN,66,55628,61412,-5784,-9.418355,0,1,9123770.849222714,291168.1205866219
C205,C,GAGE PARK,63,39894,39193,701,1.788585,1,0,5689383.197588681,714834.0472970934
C208,C,GAGE PARK,63,39894,39193,701,1.788585,1,0,5689383.197588681,1863148.900329432
C209,C,GAGE PARK,63,39894,39193,701,1.788585,1,0,5689383.197588681,6172557.1417258
D69,D,GAGE PARK,63,39894,39193,701,1.788585,1,0,5689383.197588681,869071.7091998502
C210,C,ENGLEWOOD,68,30654,40222,-9568,-23.787977,0,1,7951338.8190034125,2853491.8386609224
C228,C,ENGLEWOOD,68,30654,40222,-9568,-23.787977,0,1,7951338.8190034125,388064.0833178279
C229,C,ENGLEWOOD,68,30654,40222,-9568,-23.787977,0,1,7951338.8190034125,313064.8365968199
D71,D,ENGLEWOOD,68,30654,40222,-9568,-23.787977,0,1,7951338.8190034125,2655935.3252145466
D72,D,ENGLEWOOD,68,30654,40222,-9568,-23.787977,0,1,7951338.8190034125,5455964.825252556
D73,D,ENGLEWOOD,68,30654,40222,-9568,-23.787977,0,1,7951338.8190034125,1924800.0161104612
D83,D,ENGLEWOOD,68,30654,40222,-9568,-23.787977,0,1,7951338.8190034125,7513841.300844011
D87,D,ENGLEWOOD,68,30654,40222,-9568,-23.787977,0,1,7951338.8190034125,503158.7245225877
C210,C,WEST ENGLEWOOD,67,35505,45282,-9777,-21.591361,0,1,8164513.351020762,2853491.8386609224
C211,C,WEST ENGLEWOOD,67,35505,45282,-9777,-21.591361,0,1,8164513.351020762,3441319.8008939778
C228,C,WEST ENGLEWOOD,67,35505,45282,-9777,-21.591361,0,1,8164513.351020762,388064.0833178279
D71,D,WEST ENGLEWOOD,67,35505,45282,-9777,-21.591361,0,1,8164513.351020762,2655935.3252145466
D83,D,WEST ENGLEWOOD,67,35505,45282,-9777,-21.591361,0,1,8164513.351020762,7513841.300844011
D85,D,WEST ENGLEWOOD,67,35505,45282,-9777,-21.591361,0,1,8164513.351020762,291168.1205866219
D86,D,WEST ENGLEWOOD,67,35505,45282,-9777,-21.591361,0,1,8164513.351020762,628002.73575559
C210,C,NEW CITY,61,44377,51721,-7344,-14.199261,0,1,12498811.102789382,2853491.8386609224
D62,D,NEW CITY,61,44377,51721,-7344,-14.199261,0,1,12498811.102789382,2510623.6521962383
D69,D,NEW CITY,61,44377,51721,-7344,-14.199261,0,1,12498811.102789382,869071.7091998502
D70,D,NEW CITY,61,44377,51721,-7344,-14.199261,0,1,12498811.102789382,2206642.4340894404
D71,D,NEW CITY,61,44377,51721,-7344,-14.199261,0,1,12498811.102789382,2655935.3252145466
D72,D,NEW CITY,61,44377,51721,-7344,-14.199261,0,1,12498811.102789382,5455964.825252556
C215,C,WASHINGTON PARK,40,11717,14146,-2429,-17.170932,0,1,3933639.2311038203,2189282.825618048
D73,D,WASHINGTON PARK,40,11717,14146,-2429,-17.170932,0,1,3933639.2311038203,1924800.0161104612
D74,D,WASHINGTON PARK,40,11717,14146,-2429,-17.170932,0,1,3933639.2311038203,7444693.527904564
D78,D,WASHINGTON PARK,40,11717,14146,-2429,-17.170932,0,1,3933639.2311038203,510573.5019599928
C243,C,SOUTH CHICAGO,46,31198,38596,-7398,-19.167789,0,1,8658353.316414135,348741.0584594304
C244,C,SOUTH CHICAGO,46,31198,38596,-7398,-19.167789,0,1,8658353.316414135,740838.2745873933
C245,C,SOUTH CHICAGO,46,31198,38596,-7398,-19.167789,0,1,8658353.316414135,1255493.5954759715
C249,C,SOUTH CHICAGO,46,31198,38596,-7398,-19.167789,0,1,8658353.316414135,1411779.4933168408
D100,D,SOUTH CHICAGO,46,31198,38596,-7398,-19.167789,0,1,8658353.316414135,1545385.8160412111
D90,D,SOUTH CHICAGO,46,31198,38596,-7398,-19.167789,0,1,8658353.316414135,1009249.5901586732
D99,D,SOUTH CHICAGO,46,31198,38596,-7398,-19.167789,0,1,8658353.316414135,1528656.5053910895
C246,C,BURNSIDE,47,2916,3294,-378,-11.47541,0,1,1577750.490012795,1768949.4560915579
D98,D,BURNSIDE,47,2916,3294,-378,-11.47541,0,1,1577750.490012795,1354765.406738784
C247,C,CALUMET HEIGHTS,48,13812,15974,-2162,-13.534494,0,1,4532529.506121432,464601.4140286304
C248,C,CALUMET HEIGHTS,48,13812,15974,-2162,-13.534494,0,1,4532529.506121432,158965.9310722907
C249,C,CALUMET HEIGHTS,48,13812,15974,-2162,-13.534494,0,1,4532529.506121432,1411779.4933168408
D100,D,CALUMET HEIGHTS,48,13812,15974,-2162,-13.534494,0,1,4532529.506121432,1545385.8160412111
D98,D,CALUMET HEIGHTS,48,13812,15974,-2162,-13.534494,0,1,4532529.506121432,1354765.406738784
C263,C,PULLMAN,50,7325,8921,-1596,-17.890371,0,1,5477165.108303058,640616.8278628677
D113,D,PULLMAN,50,7325,8921,-1596,-17.890371,0,1,5477165.108303058,840675.3710551171
C267,C,HEGEWISCH,55,9426,9781,-355,-3.629486,0,1,13549805.897309199,1162670.009957054
D122,D,HEGEWISCH,55,9426,9781,-355,-3.629486,0,1,13549805.897309199,1569069.11648721
D131,D,HEGEWISCH,55,9426,9781,-355,-3.629486,0,1,13549805.897309199,575590.8523277603
C267,C,EAST SIDE,52,23042,23653,-611,-2.583182,0,1,7727178.703393072,1162670.009957054
D115,D,EAST SIDE,52,23042,23653,-611,-2.583182,0,1,7727178.703393072,2200876.0897728656
C92,C,OHARE,76,12756,11956,800,6.691201,1,0,34522423.583799034,2085832.5214772956
C94,C,OHARE,76,12756,11956,800,6.691201,1,0,34522423.583799034,3982855.1065820893
D113,D,RIVERDALE,54,6482,9809,-3327,-33.917831,0,1,9133600.263528176,840675.3710551171
D120,D,RIVERDALE,54,6482,9809,-3327,-33.917831,0,1,9133600.263528176,1387818.9230358298
D121,D,RIVERDALE,54,6482,9809,-3327,-33.917831,0,1,9133600.263528176,343614.61072405486
D128,D,RIVERDALE,54,6482,9809,-3327,-33.917831,0,1,9133600.263528176,246374.20510662414
D129,D,RIVERDALE,54,6482,9809,-3327,-33.917831,0,1,9133600.263528176,296231.5600935313
D114,D,SOUTH DEERING,51,15109,16990,-1881,-11.071218,0,1,28201380.171730246,1111090.567571617
D26,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,777816.6718913683
D27,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,582202.0832822331
D33,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,2171567.3181638126
D36,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,1717663.5393522577
D37,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,1581955.3854107726
D38,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,1143957.2705879153
D39,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,215235.14735672905
D40,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,1381699.2093810497
D41,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,1030746.4132005499
D47,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,910991.6446466895
D49,D,NEAR WEST SIDE,28,54881,46419,8462,18.229604,1,0,14713428.325045273,1252094.2013637426
D42,D,LOWER WEST SIDE,31,35769,44031,-8262,-18.764053,0,1,7570662.206223441,2003760.1839774016
D43,D,LOWER WEST SIDE,31,35769,44031,-8262,-18.764053,0,1,7570662.206223441,650564.7190137496
D49,D,LOWER WEST SIDE,31,35769,44031,-8262,-18.764053,0,1,7570662.206223441,1252094.2013637426
D44,D,BRIDGEPORT,60,31977,33694,-1717,-5.095863,0,1,5411376.262890374,811682.9904093633
D45,D,BRIDGEPORT,60,31977,33694,-1717,-5.095863,0,1,5411376.262890374,356326.03844280005
D46,D,BRIDGEPORT,60,31977,33694,-1717,-5.095863,0,1,5411376.262890374,271623.9089707886
D51,D,BRIDGEPORT,60,31977,33694,-1717,-5.095863,0,1,5411376.262890374,2315726.6046862146
D65,D,BRIDGEPORT,60,31977,33694,-1717,-5.095863,0,1,5411376.262890374,352693.5106568971
D72,D,BRIDGEPORT,60,31977,33694,-1717,-5.095863,0,1,5411376.262890374,5455964.825252556
D48,D,NEAR SOUTH SIDE,33,21390,9509,11881,124.944789,1,0,4620205.212060449,528789.0941526041
D49,D,NEAR SOUTH SIDE,33,21390,9509,11881,124.944789,1,0,4620205.212060449,1252094.2013637426
D50,D,NEAR SOUTH SIDE,33,21390,9509,11881,124.944789,1,0,4620205.212060449,939757.7265078191
D52,D,NEAR SOUTH SIDE,33,21390,9509,11881,124.944789,1,0,4620205.212060449,911865.8188414893
D53,D,NEAR SOUTH SIDE,33,21390,9509,11881,124.944789,1,0,4620205.212060449,2493148.734707485
D48,D,LOOP,32,29283,16388,12895,78.685624,1,0,4301423.448060735,528789.0941526041
D49,D,ARMOUR SQUARE,34,13391,12032,1359,11.29488,1,0,2577601.8418320348,1252094.2013637426
D51,D,ARMOUR SQUARE,34,13391,12032,1359,11.29488,1,0,2577601.8418320348,2315726.6046862146
D52,D,ARMOUR SQUARE,34,13391,12032,1359,11.29488,1,0,2577601.8418320348,911865.8188414893
D73,D,ARMOUR SQUARE,34,13391,12032,1359,11.29488,1,0,2577601.8418320348,1924800.0161104612
D52,D,DOUGLAS,35,18238,26470,-8232,-31.099358,0,1,4270688.521222491,911865.8188414893
D53,D,DOUGLAS,35,18238,26470,-8232,-31.099358,0,1,4270688.521222491,2493148.734707485
D73,D,DOUGLAS,35,18238,26470,-8232,-31.099358,0,1,4270688.521222491,1924800.0161104612
D74,D,DOUGLAS,35,18238,26470,-8232,-31.099358,0,1,4270688.521222491,7444693.527904564
D72,D,FULLER PARK,37,2876,3420,-544,-15.906433,0,1,1848913.6263728584,5455964.825252556
D73,D,FULLER PARK,37,2876,3420,-544,-15.906433,0,1,1848913.6263728584,1924800.0161104612
D73,D,GRAND BOULEVARD,38,21929,28006,-6077,-21.698922,0,1,4501641.174230012,1924800.0161104612
D74,D,GRAND BOULEVARD,38,21929,28006,-6077,-21.698922,0,1,4501641.174230012,7444693.527904564
D76,D,GRAND BOULEVARD,38,21929,28006,-6077,-21.698922,0,1,4501641.174230012,1149827.4328877819
D74,D,OAKLAND,36,5918,6110,-192,-3.14239,0,1,1570141.241419627,7444693.527904564
D76,D,OAKLAND,36,5918,6110,-192,-3.14239,0,1,1570141.241419627,1149827.4328877819
